Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Matt Hasselbeck,30.0,QB,16,16,13-3-0,294,449,65.5,3459,24,5.3,9,2.0,182,53.7,56,7.7,7.87,11.8,216.2,98.2,24,154,5.07,6.99,7.15,2,2,PB
2.0,Seneca Wallace,25.0,QB,7,0,,13,25,52.0,173,1,4.0,1,4.0,10,39.3,42,6.9,5.92,13.3,24.7,70.9,3,20,10.71,5.46,4.57,0,0,
,Team Totals,,,16,16,13-3-0,307,474,64.8,3458,25,5.3,10,2.1,192,52.9,56,7.7,7.77,11.8,216.1,96.8,27,174,5.39,6.9,7.0,2,2,
