Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Darrell Jackson,27.0,WR,3,3,0,0,0,0,,,,0.0,0.0,28,20,268,13.4,2,12,64.3,37.0,6.7,89.3,71.4,9.6,20,13.4,268,2,0,
2.0,Shaun Alexander,28.0,RB,3,3,60,236,2,12,41.7,21.0,3.9,78.7,20.0,6,3,2,0.7,0,0,16.7,4.0,1.0,0.7,50.0,0.3,63,3.8,238,2,1,
3.0,Joe Jurevicius,31.0,WR,3,3,0,0,0,0,,,,0.0,0.0,14,7,130,18.6,0,6,50.0,35.0,2.3,43.3,50.0,9.3,7,18.6,130,0,0,
4.0,Bobby Engram,32.0,WR,3,3,0,0,0,0,,,,0.0,0.0,19,11,115,10.5,0,7,42.1,21.0,3.7,38.3,57.9,6.1,11,10.5,115,0,0,
5.0,Jerramy Stevens,26.0,TE,3,0,0,0,0,0,,,,0.0,0.0,16,11,104,9.5,2,5,62.5,17.0,3.7,34.7,68.8,6.5,11,9.5,104,2,0,
6.0,Maurice Morris,26.0,RB,3,0,25,73,0,5,44.0,10.0,2.9,24.3,8.3,4,2,22,11.0,0,1,50.0,16.0,0.7,7.3,50.0,5.5,27,3.5,95,0,1,
7.0,Matt Hasselbeck,30.0,QB,3,3,15,83,1,4,53.3,18.0,5.5,27.7,5.0,0,0,0,,0,0,,,0.0,0.0,,,15,5.5,83,1,0,
8.0,Mack Strong,34.0,FB,3,3,9,54,0,4,55.6,32.0,6.0,18.0,3.0,6,3,18,6.0,0,0,0.0,13.0,1.0,6.0,50.0,3.0,12,6.0,72,0,0,
9.0,Seneca Wallace,25.0,QB,1,0,0,0,0,0,,,,0.0,0.0,1,1,28,28.0,0,1,100.0,28.0,1.0,28.0,100.0,28.0,1,28.0,28,0,0,
10.0,Ryan Hannam,25.0,TE,3,0,0,0,0,0,,,,0.0,0.0,4,4,20,5.0,0,2,50.0,9.0,1.3,6.7,100.0,5.0,4,5.0,20,0,0,
11.0,D.J. Hackett,24.0,WR,1,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,3,3,109,446,3,25,45.0,32.0,4.1,148.7,36.3,99,62,707,11.4,4,34,49.5,37.0,20.7,235.7,62.6,7.1,171,6.7,1153,7,2,
