Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,192.0,76.0,39.6%,8.0,7.0,87.5%,60.0,43.0,71.7%
Opp. Stats,234.0,89.0,38.0%,19.0,12.0,63.2%,47.0,19.0,40.4%
Lg Rank Offense,,,14,,,1,,,1
Lg Rank Defense,,,16,,,26,,,2
