Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Shaun Alexander,28.0,RB,16,16,370,1880,27,109,52.7,88.0,5.1,117.5,23.1,29,15,78,5.2,1,3,34.5,9.0,0.9,4.9,51.7,2.7,385,5.1,1958,28,5,"PB,AP-1,AP MVP-1,AP OPoY-1"
2.0,Bobby Engram,32.0,WR,13,13,0,0,0,0,,,,0.0,0.0,98,67,778,11.6,3,43,61.2,56.0,5.2,59.8,68.4,7.9,67,11.6,778,3,2,
3.0,Joe Jurevicius,31.0,WR,16,12,0,0,0,0,,,,0.0,0.0,84,55,694,12.6,10,39,61.9,52.0,3.4,43.4,65.5,8.3,55,12.6,694,10,1,
4.0,Jerramy Stevens,26.0,TE,16,11,0,0,0,0,,,,0.0,0.0,68,45,554,12.3,5,31,61.8,35.0,2.8,34.6,66.2,8.1,45,12.3,554,5,0,
5.0,Darrell Jackson,27.0,WR,6,6,1,7,0,0,100.0,7.0,7.0,1.2,0.2,55,38,482,12.7,3,29,61.8,48.0,6.3,80.3,69.1,8.8,39,12.5,489,3,0,
6.0,D.J. Hackett,24.0,WR,13,3,0,0,0,0,,,,0.0,0.0,42,28,400,14.3,2,17,61.9,47.0,2.2,30.8,66.7,9.5,28,14.3,400,2,0,
7.0,Maurice Morris,26.0,RB,16,2,71,288,1,18,42.3,49.0,4.1,18.0,4.4,6,5,48,9.6,0,3,50.0,20.0,0.3,3.0,83.3,8.0,76,4.4,336,1,0,
8.0,Mack Strong,34.0,FB,16,6,17,78,0,7,47.1,16.0,4.6,4.9,1.1,27,22,166,7.5,0,6,51.9,27.0,1.4,10.4,81.5,6.1,39,6.3,244,0,0,"PB,AP-1"
9.0,Peter Warrick,28.0,WR,13,5,1,5,0,0,100.0,5.0,5.0,0.4,0.1,23,11,180,16.4,0,6,34.8,42.0,0.8,13.8,47.8,7.8,12,15.4,185,0,0,
10.0,Jerheme Urban,25.0,WR,4,1,0,0,0,0,,,,0.0,0.0,10,7,151,21.6,0,7,70.0,46.0,1.8,37.8,70.0,15.1,7,21.6,151,0,0,
11.0,Matt Hasselbeck,30.0,QB,16,16,36,124,1,8,38.9,23.0,3.4,7.8,2.3,0,0,0,,0,0,,,0.0,0.0,,,36,3.4,124,1,4,PB
12.0,Leonard Weaver,23.0,RB,16,0,17,80,0,3,47.1,24.0,4.7,5.0,1.1,3,1,12,12.0,0,1,33.3,12.0,0.1,0.8,33.3,4.0,18,5.1,92,0,0,
13.0,Ryan Hannam,25.0,TE,16,5,0,0,0,0,,,,0.0,0.0,21,13,89,6.8,1,7,38.1,20.0,0.8,5.6,61.9,4.2,13,6.8,89,1,0,
14.0,Alex Bannister,26.0,WR,2,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
15.0,Itula Mili,32.0,TE,2,0,0,0,0,0,,,,0.0,0.0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
16.0,Seneca Wallace,25.0,QB,7,0,6,-5,0,0,0.0,,-0.8,-0.7,0.9,0,0,0,,0,0,,,0.0,0.0,,,6,-0.8,-5,0,2,
,Team Totals,,,16,16,519,2457,29,145,49.5,88.0,4.7,153.6,32.4,469,307,3632,11.8,25,192,56.5,56.0,19.2,227.0,65.5,7.7,826,7.4,6089,54,14,
