Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 8,4:25PM ET,boxscore,T,OT,0-0-1,,Detroit Lions,27.0,27.0,21.0,387.0,275.0,112.0,1.0,23.0,477.0,361.0,116.0,2.0,-3.5,-7.02,9.8
2,Sun,September 15,1:00PM ET,boxscore,L,,0-1-1,@,Baltimore Ravens,17.0,23.0,15.0,349.0,329.0,20.0,,26.0,440.0,258.0,182.0,,4.48,-11.6,-4.18
3,Sun,September 22,4:05PM ET,boxscore,L,,0-2-1,,Carolina Panthers,20.0,38.0,21.0,248.0,127.0,121.0,2.0,21.0,413.0,240.0,173.0,1.0,-3.15,-19.08,3.46
4,Sun,September 29,4:05PM ET,boxscore,L,,0-3-1,,Seattle Seahawks,10.0,27.0,20.0,321.0,206.0,115.0,1.0,21.0,340.0,225.0,115.0,,-0.78,-10.61,-2.81
5,Sun,October 6,1:00PM ET,boxscore,W,,1-3-1,@,Cincinnati Bengals,26.0,23.0,26.0,514.0,248.0,266.0,,21.0,370.0,262.0,108.0,,21.22,-9.27,-8.95
6,Sun,October 13,4:05PM ET,boxscore,W,,2-3-1,,Atlanta Falcons,34.0,33.0,24.0,442.0,340.0,102.0,,31.0,444.0,341.0,103.0,,23.23,-24.99,0.25
7,Sun,October 20,1:00PM ET,boxscore,W,,3-3-1,@,New York Giants,27.0,21.0,18.0,245.0,89.0,156.0,,21.0,263.0,156.0,107.0,3.0,3.73,8.02,-2.98
8,Sun,October 27,1:00PM ET,boxscore,L,,3-4-1,@,New Orleans Saints,9.0,31.0,10.0,237.0,197.0,40.0,,28.0,510.0,373.0,137.0,1.0,-11.97,-24.66,9.91
9,Thu,October 31,8:20PM ET,boxscore,L,,3-5-1,,San Francisco 49ers,25.0,28.0,19.0,357.0,204.0,153.0,,21.0,411.0,310.0,101.0,,13.71,-18.45,-0.88
10,Sun,November 10,1:00PM ET,boxscore,L,,3-6-1,@,Tampa Bay Buccaneers,27.0,30.0,20.0,417.0,342.0,75.0,2.0,26.0,457.0,339.0,118.0,3.0,1.71,-9.52,3.53
11,Sun,November 17,4:05PM ET,boxscore,L,,3-7-1,@,San Francisco 49ers,26.0,36.0,21.0,266.0,131.0,135.0,2.0,26.0,442.0,408.0,34.0,2.0,0.09,-8.92,-1.17
12,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
13,Sun,December 1,4:05PM ET,boxscore,L,,3-8-1,,Los Angeles Rams,7.0,34.0,13.0,198.0,124.0,74.0,1.0,27.0,549.0,417.0,132.0,,-16.98,-18.95,10.38
14,Sun,December 8,4:25PM ET,boxscore,L,,3-9-1,,Pittsburgh Steelers,17.0,23.0,17.0,236.0,165.0,71.0,3.0,20.0,275.0,135.0,140.0,2.0,-5.35,-5.34,2.85
15,Sun,December 15,4:05PM ET,boxscore,W,,4-9-1,,Cleveland Browns,38.0,24.0,26.0,445.0,219.0,226.0,1.0,25.0,393.0,241.0,152.0,2.0,24.27,-10.72,1.61
16,Sun,December 22,4:25PM ET,boxscore,W,,5-9-1,@,Seattle Seahawks,27.0,13.0,21.0,412.0,159.0,253.0,,13.0,224.0,133.0,91.0,1.0,10.12,13.87,-6.82
17,Sun,December 29,4:25PM ET,boxscore,L,,5-10-1,@,Los Angeles Rams,24.0,31.0,22.0,393.0,322.0,71.0,5.0,25.0,424.0,311.0,113.0,,3.53,-16.31,5.85
