Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Kenyan Drake,25.0,RB,8,8,123,643,8,42,51.2,80.0,5.2,80.4,15.4,35,28,171,6.1,0,9,42.9,21.0,3.5,21.4,80.0,4.9,151,5.4,814,8,0,
2.0,Larry Fitzgerald,36.0,WR,16,16,0,0,0,0,,,,0.0,0.0,109,75,804,10.7,4,40,50.5,54.0,4.7,50.3,68.8,7.4,75,10.7,804,4,1,
3.0,Christian Kirk,23.0,WR,13,13,10,93,0,4,80.0,28.0,9.3,7.2,0.8,108,68,709,10.4,3,31,52.8,69.0,5.2,54.5,63.0,6.6,78,10.3,802,3,0,
4.0,David Johnson,28.0,RB,13,9,94,345,2,20,43.6,18.0,3.7,26.5,7.2,47,36,370,10.3,4,17,51.1,31.0,2.8,28.5,76.6,7.9,130,5.5,715,6,1,
5.0,Kyler Murray,22.0,QB,16,16,93,544,4,27,48.4,35.0,5.8,34.0,5.8,0,0,0,,0,0,,,0.0,0.0,,,93,5.8,544,4,5,AP ORoY-1
6.0,Chase Edmonds,23.0,RB,13,2,60,303,4,12,38.3,37.0,5.1,23.3,4.6,21,12,105,8.8,1,5,42.9,31.0,0.9,8.1,57.1,5.0,72,5.7,408,5,0,
7.0,Damiere Byrd,26.0,WR,11,3,0,0,0,0,,,,0.0,0.0,46,32,359,11.2,1,16,50.0,58.0,2.9,32.6,69.6,7.8,32,11.2,359,1,1,
8.0,Pharoh Cooper,24.0,WR,12,1,1,2,0,0,0.0,2.0,2.0,0.2,0.1,33,25,243,9.7,1,10,54.5,28.0,2.1,20.3,75.8,7.4,26,9.4,245,1,0,
9.0,Charles Clay,30.0,TE,15,10,0,0,0,0,,,,0.0,0.0,24,18,237,13.2,1,12,54.2,47.0,1.2,15.8,75.0,9.9,18,13.2,237,1,0,
10.0,Andy Isabella,23.0,WR,15,1,4,15,0,0,75.0,6.0,3.8,1.0,0.3,13,9,189,21.0,1,4,53.8,88.0,0.6,12.6,69.2,14.5,13,15.7,204,1,0,
11.0,Maxx Williams,25.0,TE,16,10,0,0,0,0,,,,0.0,0.0,19,15,202,13.5,1,11,57.9,28.0,0.9,12.6,78.9,10.6,15,13.5,202,1,0,
12.0,KeeSean Johnson,23.0,WR,10,4,1,3,0,0,0.0,3.0,3.0,0.3,0.1,42,21,187,8.9,1,10,38.1,31.0,2.1,18.7,50.0,4.5,22,8.6,190,1,1,
13.0,Dan Arnold,24.0,WR,3,1,0,0,0,0,,,,0.0,0.0,10,6,102,17.0,2,5,50.0,37.0,2.0,34.0,60.0,10.2,6,17.0,102,2,0,
14.0,Trent Sherfield,23.0,WR,16,1,0,0,0,0,,,,0.0,0.0,13,4,80,20.0,0,4,30.8,38.0,0.3,5.0,30.8,6.2,4,20.0,80,0,0,
15.0,Brett Hundley,26.0,QB,3,0,7,41,0,3,71.4,14.0,5.9,13.7,2.3,0,0,0,,0,0,,,0.0,0.0,,,7,5.9,41,0,0,
16.0,Michael Crabtree,32.0,WR,2,1,0,0,0,0,,,,0.0,0.0,5,4,22,5.5,0,0,40.0,9.0,2.0,11.0,80.0,4.4,4,5.5,22,0,0,
17.0,Zach Zenner,28.0,RB,3,0,2,-3,0,0,0.0,,-1.5,-1.0,0.7,1,1,13,13.0,0,1,100.0,13.0,0.3,4.3,100.0,13.0,3,3.3,10,0,0,
18.0,Darrell Daniels,25.0,TE,11,0,0,0,0,0,,,,0.0,0.0,3,1,4,4.0,0,1,33.3,4.0,0.1,0.4,33.3,1.3,1,4.0,4,0,0,
19.0,Alfred Morris,31.0,RB,1,0,1,4,0,1,100.0,4.0,4.0,4.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,4.0,4,0,0,
,Team Totals,,,16,16,396,1990,18,109,47.7,80.0,5.0,124.4,24.8,529,355,3797,10.7,20,176,49.3,88.0,22.2,237.3,67.1,7.2,751,7.7,5787,38,9,
