Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Sheldon Brown,27.0,RCB,16,16,1,70,1,70,11,0,0,0,0,0,0.0,52,37,15,3,1,0,
2.0,Brian Dawkins,33.0,FS,16,16,4,38,0,38,14,5,0,0,0,0,1.0,98,76,22,5,5,0,"PB,AP-1"
3.0,Darren Howard,30.0,RDE/LDE,16,16,0,0,0,0,4,2,0,1,0,0,5.0,35,23,12,7,7,0,
4.0,Jamaal Jackson,26.0,C,16,16,0,0,0,0,0,0,1,0,-16,0,0.0,0,0,0,0,0,0,
5.0,Mike Patterson,23.0,LDT,16,16,0,0,0,0,3,0,0,3,98,1,1.5,52,38,14,7,5,0,
6.0,Jeremiah Trotter,29.0,MLB,16,16,1,17,0,17,4,1,0,0,0,0,0.0,113,88,25,3,0,0,
7.0,Darwin Walker,29.0,RDT,16,15,1,6,0,6,4,1,0,0,0,0,6.0,36,27,9,6,10,0,
8.0,Trent Cole,24.0,LDE/RDE,16,14,1,19,1,19,3,1,0,1,1,0,8.0,62,43,19,12,16,0,
9.0,Brian Westbrook,27.0,RB,15,14,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
10.0,Dhani Jones,28.0,LLB,16,13,0,0,0,0,6,0,0,0,0,0,0.5,76,55,21,4,3,0,
11.0,Lito Sheppard,25.0,LCB,13,13,6,157,1,102,19,0,0,1,0,0,0.0,30,25,5,0,0,0,PB
12.0,Matt McCoy,24.0,RLB,15,10,0,0,0,0,3,3,0,0,0,0,2.0,69,57,12,4,3,0,
13.0,Donovan McNabb,30.0,QB,10,10,0,0,0,0,0,0,3,1,-3,0,0.0,0,0,0,0,0,0,
14.0,Sean Considine,24.0,SS,16,9,1,12,0,12,5,1,0,2,0,0,1.5,86,60,26,2,2,0,
15.0,Thomas Tapeh,26.0,FB,16,8,0,0,0,0,0,0,0,2,0,0,0.0,3,1,2,0,0,0,
16.0,Jeff Garcia,36.0,QB,8,6,0,0,0,0,0,0,6,2,-7,0,0.0,0,0,0,0,0,0,AP CPoY-5
17.0,Michael Lewis,26.0,SS,14,6,2,105,1,84,9,1,0,0,0,0,2.0,58,43,15,3,3,0,
18.0,Hank Baskett,24.0,WR,16,5,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
19.0,Omar Gaither,22.0,RLB,16,5,1,16,0,16,3,0,0,0,0,0,1.0,64,51,13,1,1,0,
20.0,Roderick Hood,25.0,CB,10,5,0,0,0,0,3,0,0,1,0,0,1.0,21,17,4,1,1,0,
21.0,Matt Schobel,28.0,TE,16,4,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
22.0,Jason Avant,23.0,WR,8,3,0,0,0,0,0,0,1,0,0,0,0.0,4,4,0,0,0,0,
23.0,Greg Lewis,26.0,WR,16,3,0,0,0,0,0,0,1,0,0,0,0.0,4,3,1,0,0,0,
