Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,224.0,99.0,44.2%,18.0,8.0,44.4%,48.0,29.0,60.4%
Opp. Stats,210.0,80.0,38.1%,23.0,17.0,73.9%,51.0,29.0,56.9%
Lg Rank Offense,,,5,,,23,,,6
Lg Rank Defense,,,14,,,30,,,23
