Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Charlie Garner,29.0,RB,2,2,32,222,1,7,56.3,80.0,6.9,111.0,16.0,8,7,59,8.4,0,3,75.0,17.0,3.5,29.5,87.5,7.4,39,7.2,281,1,0,
2.0,Jerry Rice,39.0,WR,2,2,0,0,0,0,,,,0.0,0.0,19,13,231,17.8,1,12,63.2,47.0,6.5,115.5,68.4,12.2,13,17.8,231,1,0,
3.0,Tim Brown,35.0,WR,2,2,1,6,0,1,100.0,6.0,6.0,3.0,0.5,16,8,55,6.9,1,3,31.3,19.0,4.0,27.5,50.0,3.4,9,6.8,61,1,0,
4.0,Tyrone Wheatley,29.0,RB,2,0,15,42,0,1,33.3,16.0,2.8,21.0,7.5,0,0,0,,0,0,,,0.0,0.0,,,15,2.8,42,0,0,
5.0,Jerry Porter,23.0,WR,2,0,0,0,0,0,,,,0.0,0.0,3,3,36,12.0,0,2,66.7,20.0,1.5,18.0,100.0,12.0,3,12.0,36,0,0,
6.0,James Jett,31.0,WR,2,0,0,0,0,0,,,,0.0,0.0,5,4,31,7.8,1,2,40.0,13.0,2.0,15.5,80.0,6.2,4,7.8,31,1,0,
7.0,Randy Jordan,31.0,RB,2,0,0,0,0,0,,,,0.0,0.0,3,2,13,6.5,0,0,0.0,13.0,1.0,6.5,66.7,4.3,2,6.5,13,0,0,
8.0,Rich Gannon,36.0,QB,2,2,6,11,0,0,16.7,9.0,1.8,5.5,3.0,0,0,0,,0,0,,,0.0,0.0,,,6,1.8,11,0,0,
9.0,Jon Ritchie,27.0,FB,2,2,0,0,0,0,,,,0.0,0.0,3,1,11,11.0,0,1,33.3,11.0,0.5,5.5,33.3,3.7,1,11.0,11,0,0,
10.0,Jeremy Brigham,26.0,TE,1,0,0,0,0,0,,,,0.0,0.0,1,1,10,10.0,0,1,100.0,10.0,1.0,10.0,100.0,10.0,1,10.0,10,0,0,
11.0,Zack Crockett,29.0,FB,2,0,5,8,1,3,60.0,3.0,1.6,4.0,2.5,0,0,0,,0,0,,,0.0,0.0,,,5,1.6,8,1,0,
12.0,Roland Williams,26.0,TE,1,1,0,0,0,0,,,,0.0,0.0,2,1,7,7.0,0,1,50.0,7.0,1.0,7.0,50.0,3.5,1,7.0,7,0,0,
13.0,Terry Kirby,31.0,RB,2,0,2,3,0,0,0.0,3.0,1.5,1.5,1.0,0,0,0,,0,0,,,0.0,0.0,,,2,1.5,3,0,0,
,Team Totals,,,2,2,61,292,2,12,45.9,80.0,4.8,146.0,30.5,60,40,453,11.3,3,25,50.0,47.0,20.0,226.5,66.7,7.6,101,7.4,745,5,0,
