Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Rich Gannon,36.0,QB,2,2,1-1-0,40,60,66.7,453,3,5.0,0,0.0,25,51.6,47,7.6,8.55,11.3,226.5,105.8,2,13,3.23,7.1,8.06,0,0,
,Team Totals,,,2,2,1-1-0,40,60,66.7,440,3,5.0,0,0.0,25,51.6,47,5.1,8.55,11.3,220.0,79.9,2,13,3.23,4.78,5.41,0,0,
