Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 9,12:01PM ET,boxscore,W,,1-0,@,Kansas City Chiefs,27.0,24.0,23.0,427.0,327.0,100.0,3.0,16.0,254.0,219.0,35.0,3.0,-6.09,4.16,4.39
2,Sun,September 23,1:10PM ET,boxscore,L,,1-1,@,Miami Dolphins,15.0,18.0,12.0,216.0,120.0,96.0,,19.0,359.0,215.0,144.0,2.0,-10.67,3.47,7.53
3,Sun,September 30,4:10PM ET,boxscore,W,,2-1,,Seattle Seahawks,38.0,14.0,17.0,344.0,251.0,93.0,1.0,21.0,348.0,306.0,42.0,3.0,7.37,5.75,6.15
4,Sun,October 7,1:15PM ET,boxscore,W,,3-1,,Dallas Cowboys,28.0,21.0,23.0,308.0,207.0,101.0,2.0,17.0,231.0,123.0,108.0,,11.38,-1.8,-1.8
5,Sun,October 14,8:30PM ET,boxscore,W,,4-1,@,Indianapolis Colts,23.0,18.0,18.0,317.0,216.0,101.0,1.0,26.0,352.0,234.0,118.0,2.0,-2.1,3.84,5.76
6,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
7,Sun,October 28,4:15PM ET,boxscore,W,,5-1,@,Philadelphia Eagles,20.0,10.0,22.0,354.0,152.0,202.0,,11.0,195.0,117.0,78.0,,3.38,12.44,-1.65
8,Mon,November 5,9:05PM ET,boxscore,W,,6-1,,Denver Broncos,38.0,28.0,27.0,356.0,242.0,114.0,1.0,26.0,366.0,247.0,119.0,2.0,16.32,-7.14,2.55
9,Sun,November 11,8:36PM ET,boxscore,L,,6-2,@,Seattle Seahawks,27.0,34.0,20.0,338.0,250.0,88.0,1.0,26.0,497.0,178.0,319.0,,5.75,-25.54,13.31
10,Sun,November 18,4:05PM ET,boxscore,W,,7-2,,San Diego Chargers,34.0,24.0,21.0,381.0,293.0,88.0,1.0,12.0,250.0,98.0,152.0,2.0,13.33,5.14,-9.29
11,Sun,November 25,4:15PM ET,boxscore,W,,8-2,@,New York Giants,28.0,10.0,15.0,339.0,220.0,119.0,,18.0,313.0,160.0,153.0,,11.39,3.68,1.6
12,Sun,December 2,4:15PM ET,boxscore,L,OT,8-3,,Arizona Cardinals,31.0,34.0,26.0,436.0,301.0,135.0,3.0,24.0,390.0,245.0,145.0,1.0,9.5,-5.81,-4.75
13,Sun,December 9,4:15PM ET,boxscore,W,,9-3,,Kansas City Chiefs,28.0,26.0,16.0,264.0,185.0,79.0,5.0,23.0,447.0,243.0,204.0,1.0,-3.34,-3.02,9.03
14,Sat,December 15,5:15PM ET,boxscore,W,,10-3,@,San Diego Chargers,13.0,6.0,15.0,299.0,208.0,91.0,3.0,14.0,274.0,206.0,68.0,3.0,-3.57,19.01,-10.18
15,Sat,December 22,9:00PM ET,boxscore,L,,10-4,,Tennessee Titans,10.0,13.0,20.0,311.0,234.0,77.0,1.0,14.0,262.0,159.0,103.0,2.0,-0.29,6.41,-8.56
16,Sun,December 30,4:15PM ET,boxscore,L,,10-5,@,Denver Broncos,17.0,23.0,24.0,334.0,283.0,51.0,3.0,15.0,231.0,125.0,106.0,,-4.39,-1.46,1.15
17,Sun,January 6,4:15PM ET,boxscore,L,,10-6,,New York Jets,22.0,24.0,17.0,337.0,218.0,119.0,,14.0,302.0,208.0,94.0,3.0,-0.74,7.41,-12.56
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sat,January 12,8:07PM ET,boxscore,W,,11-6,,New York Jets,38.0,24.0,23.0,502.0,287.0,215.0,,23.0,410.0,265.0,145.0,2.0,27.58,-21.56,-0.82
Division,Sat,January 19,8:05PM ET,boxscore,L,OT,11-7,@,New England Patriots,13.0,16.0,14.0,230.0,153.0,77.0,,22.0,365.0,297.0,68.0,1.0,-11.77,5.98,1.02
