Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Thu,September 5,8:20PM ET,boxscore,W,,1-0,,Baltimore Ravens,27.0,20.0,21.0,353.0,281.0,72.0,1.0,25.0,452.0,267.0,185.0,1.0,11.81,-9.42,2.11
2,Sun,September 15,4:25PM ET,boxscore,W,,2-0,,Cincinnati Bengals,26.0,25.0,19.0,286.0,137.0,149.0,3.0,18.0,320.0,246.0,74.0,1.0,0.08,-0.29,0.99
3,Sun,September 22,8:20PM ET,boxscore,W,,3-0,@,Atlanta Falcons,22.0,17.0,22.0,345.0,217.0,128.0,1.0,19.0,311.0,229.0,82.0,1.0,5.9,-2.09,-1.56
4,Sun,September 29,4:25PM ET,boxscore,W,,4-0,@,Los Angeles Chargers,17.0,10.0,16.0,329.0,228.0,101.0,2.0,12.0,224.0,169.0,55.0,,-4.0,10.62,0.87
5,Mon,October 7,8:15PM ET,boxscore,W,,5-0,,New Orleans Saints,26.0,13.0,28.0,460.0,321.0,139.0,1.0,14.0,220.0,174.0,46.0,1.0,12.27,3.67,-4.34
6,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
7,Sun,October 20,4:25PM ET,boxscore,W,,6-0,@,San Francisco 49ers,28.0,18.0,22.0,329.0,145.0,184.0,2.0,19.0,310.0,209.0,101.0,3.0,5.57,4.03,2.89
8,Sun,October 27,4:25PM ET,boxscore,W,,7-0,@,Las Vegas Raiders,27.0,20.0,23.0,334.0,252.0,82.0,1.0,15.0,228.0,195.0,33.0,1.0,10.99,3.15,-7.33
9,Mon,November 4,8:15PM ET,boxscore,W,OT,8-0,,Tampa Bay Buccaneers,30.0,24.0,28.0,384.0,260.0,124.0,1.0,17.0,284.0,189.0,95.0,,13.78,-7.44,-0.89
10,Sun,November 10,1:00PM ET,boxscore,W,,9-0,,Denver Broncos,16.0,14.0,19.0,300.0,243.0,57.0,,16.0,260.0,182.0,78.0,,5.3,-3.45,-2.58
11,Sun,November 17,4:25PM ET,boxscore,L,,9-1,@,Buffalo Bills,21.0,30.0,19.0,259.0,181.0,78.0,2.0,24.0,366.0,262.0,104.0,1.0,6.03,-14.81,0.41
12,Sun,November 24,1:00PM ET,boxscore,W,,10-1,@,Carolina Panthers,30.0,27.0,27.0,391.0,226.0,165.0,,21.0,334.0,249.0,85.0,,20.35,-12.51,-2.84
13,Fri,November 29,3:00PM ET,boxscore,W,,11-1,,Las Vegas Raiders,19.0,17.0,18.0,329.0,266.0,63.0,,20.0,434.0,318.0,116.0,1.0,2.92,-4.76,6.69
14,Sun,December 8,8:20PM ET,boxscore,W,,12-1,,Los Angeles Chargers,19.0,17.0,20.0,298.0,202.0,96.0,,20.0,288.0,194.0,94.0,,4.46,-10.64,5.79
15,Sun,December 15,1:00PM ET,boxscore,W,,13-1,@,Cleveland Browns,21.0,7.0,18.0,311.0,179.0,132.0,,16.0,266.0,127.0,139.0,6.0,-4.31,22.38,-0.74
16,Sat,December 21,1:00PM ET,boxscore,W,,14-1,,Houston Texans,27.0,19.0,25.0,375.0,251.0,124.0,,20.0,311.0,227.0,84.0,2.0,15.32,-5.59,-0.61
17,Wed,December 25,1:00PM ET,boxscore,W,,15-1,@,Pittsburgh Steelers,29.0,10.0,20.0,389.0,320.0,69.0,,23.0,364.0,162.0,202.0,2.0,12.44,3.8,-4.01
18,Sun,January 5,4:25PM ET,boxscore,L,,15-2,@,Denver Broncos,0.0,38.0,5.0,98.0,71.0,27.0,,29.0,479.0,321.0,158.0,,-12.77,-31.94,6.98
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Division,Sat,January 18,4:30PM ET,boxscore,W,,16-2,,Houston Texans,23.0,14.0,14.0,212.0,162.0,50.0,,18.0,336.0,187.0,149.0,,6.41,-3.58,6.5
Conf. Champ.,Sun,January 26,6:30PM ET,boxscore,W,,17-2,,Buffalo Bills,32.0,29.0,28.0,368.0,233.0,135.0,1.0,22.0,374.0,227.0,147.0,,18.77,-11.91,-1.26
SuperBowl,Sun,February 9,6:30PM ET,boxscore,L,,17-3,N,Philadelphia Eagles,22.0,40.0,12.0,275.0,226.0,49.0,3.0,21.0,345.0,210.0,135.0,1.0,-18.21,-3.33,-0.66
