Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Chris Weinke,29.0,QB,15,15,1-14-0,293,540,54.3,2931,11,2.0,19,3.5,138,38.2,48.0,5.4,4.25,10.0,195.4,62.0,26,177,4.59,4.87,3.74,0,0,
2.0,Matt Lytle,26.0,QB,3,1,0-1-0,17,30,56.7,133,1,3.3,3,10.0,5,24.2,28.0,4.4,0.6,7.8,44.3,39.3,3,24,9.09,3.3,-0.18,0,0,
3.0,Dameyune Craig,27.0,QB,2,0,,4,8,50.0,34,0,0.0,0,0.0,2,30.0,18.0,4.3,4.25,8.5,17.0,61.5,2,15,20.0,1.9,1.9,0,0,
4.0,Richard Huntley,29.0,RB,14,9,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,1,0,50.0,0.0,0.0,0,0,
,Team Totals,,,16,16,1-15-0,314,579,54.2,2882,12,2.1,22,3.8,145,37.2,48.0,5.4,4.06,9.9,180.1,60.6,32,216,5.24,4.72,3.49,0,0,
