Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,325,5711,1050.0,5.4,17,9,341,364.0,563,3942,18,8,6.5,204.0,446,1769,17,4.0,100.0,88.0,726.0,37.0,176.0,35.8,8.5,Own 26.8,2:45,6.15,32.4,1.87
Opp. Stats,315,5612,1038.0,5.4,20,3,327,374.0,593,3800,22,17,6.1,196.0,412,1812,12,4.4,95.0,105.0,950.0,36.0,176.0,34.7,11.4,Own 27.2,2:47,6.1,31.8,1.81
Lg Rank Offense,24,13,,,8,13,9,,20,15,26,7,14.0,,9,13,6,23.0,,,,,,17.0,27.0,28,7,4.0,10.0,17.0
Lg Rank Defense,8,17,,,19,30,18,,25,11,11,4,8.0,,17,21,13,23.0,,,,,,20.0,17.0,8,28,27.0,19.0,11.0
