Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Jeremy Hill,24.0,RB,15,13,222,839,9,46,43.7,74.0,3.8,55.9,14.8,27,21,174,8.3,0,6,59.3,25.0,1.4,11.6,77.8,6.4,243,4.2,1013,9,0,
2.0,A.J. Green,28.0,WR,10,10,0,0,0,0,,,,0.0,0.0,100,66,964,14.6,4,42,54.0,54.0,6.6,96.4,66.0,9.6,66,14.6,964,4,0,PB
3.0,Brandon LaFell,30.0,WR,16,14,1,-2,0,0,0.0,-2.0,-2.0,-0.1,0.1,107,64,862,13.5,6,42,51.4,86.0,4.0,53.9,59.8,8.1,65,13.2,860,6,0,
4.0,Giovani Bernard,25.0,RB,10,2,91,337,2,16,48.4,17.0,3.7,33.7,9.1,51,39,336,8.6,1,16,49.0,32.0,3.9,33.6,76.5,6.6,130,5.2,673,3,1,
5.0,Tyler Boyd,22.0,WR,16,2,4,58,0,2,50.0,39.0,14.5,3.6,0.3,81,54,603,11.2,1,33,55.6,30.0,3.4,37.7,66.7,7.4,58,11.4,661,1,1,
6.0,Rex Burkhead,26.0,RB,16,1,74,344,2,24,63.5,17.0,4.6,21.5,4.6,20,17,145,8.5,0,9,55.0,18.0,1.1,9.1,85.0,7.3,91,5.4,489,2,1,
7.0,Tyler Eifert,26.0,TE,8,2,0,0,0,0,,,,0.0,0.0,47,29,394,13.6,5,23,59.6,71.0,3.6,49.3,61.7,8.4,29,13.6,394,5,0,
8.0,C.J. Uzomah,23.0,TE,10,8,0,0,0,0,,,,0.0,0.0,38,25,234,9.4,1,14,52.6,54.0,2.5,23.4,65.8,6.2,25,9.4,234,1,0,
9.0,Cody Core,22.0,WR,8,4,0,0,0,0,,,,0.0,0.0,27,17,200,11.8,0,7,44.4,50.0,2.1,25.0,63.0,7.4,17,11.8,200,0,0,
10.0,Andy Dalton,29.0,QB,16,16,46,184,4,17,52.2,15.0,4.0,11.5,2.9,0,0,0,,0,0,,,0.0,0.0,,,46,4.0,184,4,9,PB
11.0,James Wright,25.0,WR,13,2,2,-6,0,1,50.0,2.0,-3.0,-0.5,0.2,19,13,106,8.2,0,7,42.1,15.0,1.0,8.2,68.4,5.6,15,6.7,100,0,0,
12.0,Tyler Kroft,24.0,TE,14,11,0,0,0,0,,,,0.0,0.0,12,10,92,9.2,0,3,58.3,21.0,0.7,6.6,83.3,7.7,10,9.2,92,0,0,
13.0,Alex Erickson,24.0,WR,16,0,0,0,0,0,,,,0.0,0.0,8,6,71,11.8,0,3,62.5,20.0,0.4,4.4,75.0,8.9,6,11.8,71,0,3,
14.0,Cedric Peerman,30.0,RB,6,0,6,15,0,0,33.3,4.0,2.5,2.5,1.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,6,2.5,15,0,0,
15.0,Ryan Hewitt,25.0,TE,16,11,0,0,0,0,,,,0.0,0.0,3,2,13,6.5,0,1,66.7,8.0,0.1,0.8,66.7,4.3,2,6.5,13,0,0,
16.0,Jake Fisher,23.0,T,15,3,0,0,0,0,,,,0.0,0.0,1,1,12,12.0,0,0,100.0,12.0,0.1,0.8,100.0,12.0,1,12.0,12,0,1,
,Team Totals,,,16,16,446,1769,17,106,48.7,74.0,4.0,110.6,27.9,542,364,4206,11.6,18,206,53.3,86.0,22.8,262.9,67.2,7.8,810,7.4,5975,35,16,
