Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Matt Forte,25.0,RB,16,16,237,1069,6,43,40.9,68.0,4.5,66.8,14.8,70,51,547,10.7,3,21,48.6,89.0,3.2,34.2,72.9,7.8,288,5.6,1616,9,3,
2.0,Johnny Knox,24.0,WR,16,16,1,2,0,0,0.0,2.0,2.0,0.1,0.1,100,51,960,18.8,5,43,47.0,67.0,3.2,60.0,51.0,9.6,52,18.5,962,5,1,
3.0,Earl Bennett,23.0,WR,14,3,2,9,0,1,50.0,5.0,4.5,0.6,0.1,71,46,561,12.2,3,27,50.7,48.0,3.3,40.1,64.8,7.9,48,11.9,570,3,1,
4.0,Devin Hester,28.0,WR,16,13,7,30,0,2,57.1,11.0,4.3,1.9,0.4,73,40,475,11.9,4,24,45.2,39.0,2.5,29.7,54.8,6.5,47,10.7,505,4,0,"PB,AP-1"
5.0,Chester Taylor,31.0,RB,16,1,112,267,3,16,36.6,24.0,2.4,16.7,7.0,26,20,139,7.0,0,7,50.0,18.0,1.3,8.7,76.9,5.3,132,3.1,406,3,0,
6.0,Greg Olsen,25.0,TE,16,13,0,0,0,0,,,,0.0,0.0,70,41,404,9.9,5,22,50.0,39.0,2.6,25.3,58.6,5.8,41,9.9,404,5,2,
7.0,Jay Cutler,27.0,QB,15,15,50,232,1,18,48.0,25.0,4.6,15.5,3.3,0,0,0,,0,0,,,0.0,0.0,,,50,4.6,232,1,10,
8.0,Devin Aromashodu,26.0,WR,14,2,0,0,0,0,,,,0.0,0.0,24,10,149,14.9,0,8,37.5,34.0,0.7,10.6,41.7,6.2,10,14.9,149,0,0,
9.0,Rashied Davis,31.0,WR,16,0,0,0,0,0,,,,0.0,0.0,13,9,84,9.3,1,6,53.8,21.0,0.6,5.3,69.2,6.5,9,9.3,84,1,1,
10.0,Brandon Manumaleuna,30.0,TE,16,13,0,0,0,0,,,,0.0,0.0,7,5,43,8.6,1,4,71.4,16.0,0.3,2.7,71.4,6.1,5,8.6,43,1,0,
11.0,Kellen Davis,25.0,TE,16,3,0,0,0,0,,,,0.0,0.0,2,1,19,19.0,1,1,50.0,19.0,0.1,1.2,50.0,9.5,1,19.0,19,1,0,
12.0,Desmond Clark,33.0,TE,5,0,0,0,0,0,,,,0.0,0.0,2,1,12,12.0,0,1,50.0,12.0,0.2,2.4,50.0,6.0,1,12.0,12,0,0,
13.0,Garrett Wolfe,26.0,RB,16,0,4,8,0,0,0.0,7.0,2.0,0.5,0.3,0,0,0,,0,0,,,0.0,0.0,,,4,2.0,8,0,0,
14.0,Chris Williams,25.0,LG,13,13,0,0,0,0,,,,0.0,0.0,1,1,4,4.0,0,0,0.0,4.0,0.1,0.3,100.0,4.0,1,4.0,4,0,0,
15.0,Caleb Hanie,25.0,QB,2,0,1,-1,0,0,0.0,-1.0,-1.0,-0.5,0.5,0,0,0,,0,0,,,0.0,0.0,,,1,-1.0,-1,0,0,
,Team Totals,,,16,16,414,1616,10,80,40.3,68.0,3.9,101.0,25.9,459,276,3397,12.3,23,164,48.1,89.0,17.3,212.3,60.1,7.4,690,7.3,5013,33,18,
