Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Kirk Cousins,28.0,QB,16,16,8-7-1,406,606,67.0,4917,25,4.1,12,2.0,227,51.2,80,8.1,8.05,12.1,307.3,97.2,66.5,23,190,3.66,7.52,7.45,4,4,PB
2.0,Tress Way,26.0,P,16,0,,1,1,100.0,31,0,0.0,0,0.0,1,100.0,31,31.0,31.0,31.0,1.9,118.7,,0,0,0.0,31.0,31.0,0,0,
,Team Totals,,,16,16,8-7-1,407,607,67.1,4758,25,4.1,12,2.0,228,51.3,80,8.2,8.09,12.2,297.4,97.4,,23,190,3.65,7.55,7.49,4,4,
