Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Mon,September 12,7:11PM ET,boxscore,L,,0-1,,Pittsburgh Steelers,16.0,38.0,18.0,384.0,329.0,55.0,2.0,23.0,437.0,290.0,147.0,1.0,-4.94,-22.31,0.19
2,Sun,September 18,1:03PM ET,boxscore,L,,0-2,,Dallas Cowboys,23.0,27.0,24.0,432.0,350.0,82.0,1.0,24.0,380.0,278.0,102.0,1.0,9.76,-14.43,2.03
3,Sun,September 25,1:02PM ET,boxscore,W,,1-2,@,New York Giants,29.0,27.0,20.0,403.0,313.0,90.0,1.0,28.0,457.0,337.0,120.0,3.0,12.07,-7.82,1.86
4,Sun,October 2,1:05PM ET,boxscore,W,,2-2,,Cleveland Browns,31.0,20.0,24.0,301.0,156.0,145.0,1.0,26.0,380.0,217.0,163.0,3.0,13.4,-4.68,-0.33
5,Sun,October 9,1:03PM ET,boxscore,W,,3-2,@,Baltimore Ravens,16.0,10.0,18.0,310.0,250.0,60.0,2.0,18.0,306.0,188.0,118.0,1.0,-2.61,8.56,-0.93
6,Sun,October 16,1:03PM ET,boxscore,W,,4-2,,Philadelphia Eagles,27.0,20.0,26.0,493.0,263.0,230.0,1.0,12.0,239.0,145.0,94.0,,12.56,4.9,-7.31
7,Sun,October 23,1:02PM ET,boxscore,L,,4-3,@,Detroit Lions,17.0,20.0,26.0,413.0,283.0,130.0,2.0,19.0,344.0,250.0,94.0,,8.7,-11.55,-1.85
8,Sun,October 30,8:36AM ET,boxscore,T,OT,4-3-1,@,Cincinnati Bengals,27.0,27.0,30.0,546.0,446.0,100.0,1.0,35.0,415.0,263.0,152.0,2.0,16.21,-13.63,-7.1
9,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
10,Sun,November 13,1:00PM ET,boxscore,W,,5-3-1,,Minnesota Vikings,26.0,20.0,23.0,388.0,260.0,128.0,1.0,22.0,331.0,284.0,47.0,1.0,9.48,-3.73,1.3
11,Sun,November 20,8:30PM ET,boxscore,W,,6-3-1,,Green Bay Packers,42.0,24.0,21.0,515.0,364.0,151.0,,19.0,424.0,340.0,84.0,2.0,30.26,-10.04,1.17
12,Thu,November 24,4:30PM ET,boxscore,L,,6-4-1,@,Dallas Cowboys,26.0,31.0,25.0,505.0,449.0,56.0,,24.0,353.0,190.0,163.0,,24.94,-19.18,-11.43
13,Sun,December 4,4:25PM ET,boxscore,L,,6-5-1,@,Arizona Cardinals,23.0,31.0,19.0,333.0,246.0,87.0,2.0,24.0,369.0,281.0,88.0,,3.39,-17.3,5.81
14,Sun,December 11,1:00PM ET,boxscore,W,,7-5-1,@,Philadelphia Eagles,27.0,22.0,16.0,334.0,227.0,107.0,1.0,24.0,383.0,288.0,95.0,2.0,10.94,-0.81,-5.46
15,Mon,December 19,8:30PM ET,boxscore,L,,7-6-1,,Carolina Panthers,15.0,26.0,18.0,335.0,306.0,29.0,3.0,22.0,438.0,290.0,148.0,,-14.58,-3.83,5.01
16,Sat,December 24,1:00PM ET,boxscore,W,,8-6-1,@,Chicago Bears,41.0,21.0,21.0,478.0,270.0,208.0,,31.0,458.0,318.0,140.0,5.0,25.47,-7.65,0.12
17,Sun,January 1,4:25PM ET,boxscore,L,,8-7-1,,New York Giants,10.0,19.0,16.0,284.0,246.0,38.0,3.0,17.0,332.0,171.0,161.0,,-14.09,6.63,-3.53
