Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Deshaun Watson,22.0,QB,7,6,3-3-0,126,204,61.8,1699,19,9.3,8,3.9,85,46.6,72,8.3,8.43,13.5,242.7,103.0,83.7,19,116,8.52,7.1,7.19,0,0,AP ORoY-3
2.0,Tom Savage,27.0,QB,8,7,1-6-0,125,223,56.1,1412,5,2.2,6,2.7,70,39.8,57,6.3,5.57,11.3,176.5,71.4,42.3,21,159,8.61,5.14,4.44,1,1,
3.0,T.J. Yates,30.0,QB,4,3,0-3-0,47,97,48.5,523,4,4.1,3,3.1,27,33.6,40,5.4,4.82,11.1,130.8,65.8,30.9,13,75,11.82,4.07,3.57,0,0,
4.0,Taylor Heinicke,24.0,QB,1,0,,1,1,100.0,10,0,0.0,0,0.0,1,50.0,10,10.0,10.0,10.0,10.0,108.3,1.3,1,16,50.0,-3.0,-3.0,0,0,
,Team Totals,,,16,16,4-12-0,299,525,57.0,3278,28,5.3,17,3.2,183,41.3,72,6.9,6.55,12.2,204.9,82.7,,54,366,9.33,5.66,5.31,1,1,
