Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,394,6085,1035.0,5.9,42,17,331,339.0,539,3885,31,25,7.0,192.0,480,2200,17,4.6,112.0,92.0,777.0,27.0,207.0,32.4,20.3,Own 31.0,2:31,5.11,29.3,1.9
Opp. Stats,347,4990,974.0,5.1,39,23,263,308.0,539,3370,24,16,5.8,159.0,389,1620,11,4.2,88.0,107.0,899.0,16.0,202.0,28.7,18.3,Own 32.8,2:10,5.0,24.4,1.55
Lg Rank Offense,7,5,,,32,31,7,,17,10,4,31,4.0,,7,6,6,7.0,,,,,,16.0,1.0,9,20,26.0,13.0,11.0
Lg Rank Defense,17,7,,,1,1,2,,19,10,19,14,6.0,,5,8,12,13.0,,,,,,25.0,2.0,30,1,1.0,3.0,9.0
