Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Chris Canty,28.0,RDT,16,16,0,0,0,0,3,1,0,0,0,0,1.5,39,28,11,4.0,4.0,0,
2.0,Barry Cofield,26.0,LDT,16,16,0,0,0,0,4,1,0,1,0,0,4.0,54,40,14,8.0,9.0,0,
3.0,Jonathan Goff,25.0,MLB,16,16,0,0,0,0,2,1,0,1,22,0,1.0,80,55,25,9.0,2.0,0,
4.0,Eli Manning,29.0,QB,16,16,0,0,0,0,0,0,7,2,-4,0,0.0,0,0,0,0.0,0.0,0,
5.0,Antrel Rolle,28.0,FS,16,16,1,36,0,36,4,1,0,2,4,0,0.5,87,76,11,7.0,8.0,0,"PB,AP-2"
6.0,Rich Seubert,31.0,C/LG,16,16,0,0,0,0,0,0,1,2,-13,0,0.0,0,0,0,0.0,0.0,0,
7.0,Terrell Thomas,25.0,RCB,16,16,5,56,0,28,21,4,0,2,0,0,1.0,101,81,20,3.0,2.0,0,
8.0,Justin Tuck,27.0,LDE,16,16,0,0,0,0,4,6,0,5,4,0,11.5,76,48,28,16.0,22.0,0,"PB,AP-2"
9.0,Osi Umenyiora,29.0,RDE,16,16,0,0,0,0,2,10,0,1,0,0,11.5,48,33,15,4.0,20.0,0,AP-2
10.0,Michael Boley,28.0,RLB,16,15,0,0,0,0,1,1,0,0,0,0,1.0,85,63,22,3.0,7.0,0,
11.0,Kenny Phillips,24.0,SS,16,15,1,0,0,0,5,0,0,3,25,0,0.0,77,60,17,1.0,0.0,0,
12.0,Corey Webster,28.0,LCB,15,15,4,11,0,13,12,0,0,1,1,0,0.0,52,45,7,1.0,2.0,0,
13.0,Kevin Boss,26.0,TE,15,13,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
14.0,David Diehl,30.0,LT,12,12,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
15.0,Hakeem Nicks,22.0,WR,13,12,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
16.0,Ahmad Bradshaw,24.0,RB,16,11,0,0,0,0,0,0,7,0,0,0,0.0,0,0,0,0.0,0.0,0,
17.0,Bear Pascoe,24.0,TE,15,11,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0,
18.0,Keith Bulluck,33.0,LLB,13,8,2,7,0,6,2,0,0,1,10,0,0.0,31,21,10,0.0,0.0,0,
19.0,Deon Grant,31.0,DB,16,8,3,0,0,0,10,2,0,3,0,0,1.0,72,56,16,5.0,4.0,0,
20.0,Mario Manningham,24.0,WR,16,8,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
21.0,Brandon Jacobs,28.0,RB,16,5,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0.0,0.0,0,
22.0,Derek Hagan,26.0,WR,7,4,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
23.0,Adam Koets,26.0,T,8,4,0,0,0,0,0,0,1,0,-5,0,0.0,0,0,0,0.0,0.0,0,
24.0,Madison Hedgecock,29.0,FB,4,3,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
25.0,Travis Beckum,23.0,TE,16,2,0,0,0,0,0,1,0,0,0,0,0.0,4,3,1,0.0,0.0,0,
26.0,Mathias Kiwanuka,27.0,DE,3,1,0,0,0,0,0,1,0,0,0,0,4.0,11,9,2,4.0,5.0,0,
27.0,Aaron Ross,28.0,DB,15,1,0,0,0,0,4,0,1,0,0,0,1.0,36,25,11,3.0,2.0,0,
28.0,Clint Sintim,24.0,LB,13,1,0,0,0,0,0,0,0,0,0,0,0.0,13,7,6,0.0,1.0,0,
29.0,Rocky Bernard,31.0,DT,14,0,0,0,0,0,4,0,0,0,0,0,2.0,18,16,2,3.0,2.0,0,
30.0,Chase Blackburn,27.0,LB,14,0,0,0,0,0,0,0,0,2,0,0,0.0,19,15,4,0.0,0.0,0,
31.0,Will Blackmon,26.0,DB,5,0,0,0,0,0,0,0,2,0,0,0,0.0,2,1,1,0.0,0.0,0,
32.0,Duke Calhoun,23.0,WR,9,0,0,0,0,0,0,0,0,1,0,0,0.0,7,5,2,0.0,0.0,0,
33.0,Michael Coe,27.0,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0.0,0.0,0,
34.0,Zak DeOssie,26.0,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0,PB
35.0,Phillip Dillard,24.0,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0.0,0.0,0,
36.0,Matt Dodge,23.0,P,16,0,0,0,0,0,0,0,1,0,-7,0,0.0,3,3,0,0.0,0.0,0,
37.0,Alex Hall,25.0,LB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
38.0,Brian Jackson,23.0,DB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,9,7,2,0.0,0.0,0,
39.0,Bruce Johnson,23.0,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0.0,0.0,0,
40.0,Michael Johnson,26.0,DB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0.0,0.0,0,
41.0,Linval Joseph,22.0,DT,6,0,0,0,0,0,0,0,0,0,0,0,0.0,8,6,2,1.0,0.0,0,
42.0,Bryan Kehl,26.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0,
43.0,Jason Pierre-Paul,21.0,DE,16,0,0,0,0,0,6,2,0,2,0,0,4.5,30,25,5,7.0,8.0,0,
44.0,Darius Reynaud,26.0,WR,9,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
45.0,Devin Thomas,24.0,WR,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0,
46.0,Dave Tollefson,28.0,DE,13,0,0,0,0,0,3,2,0,0,0,0,0.5,20,12,8,1.0,4.0,0,
47.0,Lawrence Tynes,32.0,K,15,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
48.0,Danny Ware,25.0,RB,14,0,0,0,0,0,0,0,0,1,0,0,0.0,2,1,1,0.0,0.0,0,
49.0,Gerris Wilkinson,27.0,LB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,8,5,3,0.0,0.0,0,
,Team Totals,,,16,16,16,110,0,36,87,33,26,31,37,0,45.0,1027,775,252,80.0,102.0,0,
