Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Eli Manning,29.0,QB,16,16,10-6-0,339,539,62.9,4002,31,5.8,25,4.6,169,47.9,92,7.4,6.49,11.8,250.1,85.3,57.7,16,117,2.88,7.0,6.09,1,1,
,Team Totals,,,16,16,10-6-0,339,539,62.9,3885,31,5.8,25,4.6,169,47.9,92,7.4,6.49,11.8,242.8,85.3,,16,117,2.88,7.0,6.09,1,1,
