Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 12,1:04PM ET,boxscore,W,,1-0,,Carolina Panthers,31.0,18.0,21.0,376.0,258.0,118.0,4.0,14.0,237.0,148.0,89.0,5.0,0.3,21.07,-7.23
2,Sun,September 19,8:31PM ET,boxscore,L,,1-1,@,Indianapolis Colts,14.0,38.0,13.0,257.0,137.0,120.0,3.0,24.0,410.0,250.0,160.0,1.0,-10.96,-10.63,2.19
3,Sun,September 26,1:02PM ET,boxscore,L,,1-2,,Tennessee Titans,10.0,29.0,26.0,471.0,364.0,107.0,3.0,17.0,271.0,110.0,161.0,,2.36,-5.04,-10.79
4,Sun,October 3,8:31PM ET,boxscore,W,,2-2,,Chicago Bears,17.0,3.0,18.0,372.0,183.0,189.0,3.0,6.0,110.0,51.0,59.0,3.0,-8.11,33.08,-6.84
5,Sun,October 10,1:03PM ET,boxscore,W,,3-2,@,Houston Texans,34.0,10.0,26.0,414.0,297.0,117.0,2.0,11.0,195.0,171.0,24.0,2.0,6.57,17.85,1.65
6,Sun,October 17,1:03PM ET,boxscore,W,,4-2,,Detroit Lions,28.0,20.0,24.0,334.0,167.0,167.0,1.0,16.0,366.0,302.0,64.0,3.0,8.98,5.29,-4.56
7,Mon,October 25,8:41PM ET,boxscore,W,,5-2,@,Dallas Cowboys,41.0,35.0,25.0,497.0,297.0,200.0,5.0,14.0,254.0,213.0,41.0,2.0,0.15,13.44,-4.63
8,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
9,Sun,November 7,4:05PM ET,boxscore,W,,6-2,@,Seattle Seahawks,41.0,7.0,30.0,487.0,290.0,197.0,1.0,8.0,162.0,113.0,49.0,3.0,19.37,14.24,1.79
10,Sun,November 14,4:15PM ET,boxscore,L,,6-3,,Dallas Cowboys,20.0,33.0,25.0,480.0,373.0,107.0,3.0,15.0,427.0,327.0,100.0,1.0,-7.94,-14.73,5.24
11,Sun,November 21,8:30PM ET,boxscore,L,,6-4,@,Philadelphia Eagles,17.0,27.0,13.0,208.0,147.0,61.0,5.0,17.0,392.0,244.0,148.0,2.0,-9.75,-3.16,3.12
12,Sun,November 28,1:02PM ET,boxscore,W,,7-4,,Jacksonville Jaguars,24.0,20.0,17.0,361.0,226.0,135.0,,26.0,328.0,121.0,207.0,2.0,10.07,-3.97,-0.45
13,Sun,December 5,1:02PM ET,boxscore,W,,8-4,,Washington Redskins,31.0,7.0,22.0,358.0,161.0,197.0,1.0,19.0,338.0,264.0,74.0,6.0,4.4,17.38,1.49
14,Mon,December 13,7:20PM ET,boxscore,W,,9-4,@,Minnesota Vikings,21.0,3.0,21.0,395.0,182.0,213.0,2.0,10.0,164.0,103.0,61.0,1.0,2.04,20.76,-8.48
15,Sun,December 19,1:03PM ET,boxscore,L,,9-5,,Philadelphia Eagles,31.0,38.0,20.0,364.0,264.0,100.0,2.0,19.0,418.0,221.0,197.0,3.0,1.89,-2.33,6.65
16,Sun,December 26,4:15PM ET,boxscore,L,,9-6,@,Green Bay Packers,17.0,45.0,16.0,386.0,296.0,90.0,6.0,27.0,515.0,396.0,119.0,1.0,-4.1,-25.64,4.9
17,Sun,January 2,4:16PM ET,boxscore,W,,10-6,@,Washington Redskins,17.0,14.0,14.0,325.0,243.0,82.0,1.0,20.0,385.0,318.0,67.0,4.0,-4.38,9.54,-0.99
