Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 9,4:15PM ET,boxscore,L,,0-1,@,San Diego Chargers,3.0,30.0,8.0,161.0,117.0,44.0,4.0,19.0,255.0,122.0,133.0,4.0,-29.35,8.75,-3.65
2,Mon,September 24,9:08PM ET,boxscore,L,,0-2,@,Green Bay Packers,0.0,37.0,8.0,137.0,66.0,71.0,3.0,23.0,386.0,226.0,160.0,1.0,-21.49,-9.71,-6.22
3,Sun,September 30,1:01PM ET,boxscore,L,,0-3,,Kansas City Chiefs,13.0,45.0,11.0,218.0,107.0,111.0,1.0,29.0,546.0,346.0,200.0,,-10.7,-29.01,6.07
4,Sun,October 7,1:04PM ET,boxscore,L,,0-4,@,New York Giants,9.0,23.0,9.0,181.0,124.0,57.0,5.0,21.0,309.0,167.0,142.0,4.0,-31.51,11.61,8.29
5,Mon,October 15,8:08PM ET,boxscore,L,,0-5,@,Dallas Cowboys,7.0,9.0,10.0,226.0,123.0,103.0,1.0,23.0,386.0,175.0,211.0,1.0,-4.98,-3.79,7.91
6,Sun,October 21,1:01PM ET,boxscore,W,OT,1-5,,Carolina Panthers,17.0,14.0,16.0,443.0,345.0,98.0,2.0,19.0,342.0,218.0,124.0,4.0,0.04,14.76,-12.65
7,Sun,October 28,4:05PM ET,boxscore,W,,2-5,,New York Giants,35.0,21.0,17.0,353.0,196.0,157.0,,25.0,388.0,346.0,42.0,2.0,8.68,-2.33,9.19
8,Sun,November 4,4:15PM ET,boxscore,W,,3-5,,Seattle Seahawks,27.0,14.0,21.0,365.0,139.0,226.0,1.0,12.0,275.0,215.0,60.0,4.0,7.51,9.07,-1.93
9,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
10,Sun,November 18,4:15PM ET,boxscore,W,,4-5,@,Denver Broncos,17.0,10.0,18.0,245.0,127.0,118.0,3.0,10.0,186.0,98.0,88.0,2.0,-11.12,19.52,-2.06
11,Sun,November 25,1:03PM ET,boxscore,W,,5-5,@,Philadelphia Eagles,13.0,3.0,16.0,240.0,85.0,155.0,,7.0,186.0,92.0,94.0,,-4.33,16.13,-4.67
12,Sun,December 2,4:15PM ET,boxscore,L,,5-6,,Dallas Cowboys,14.0,20.0,15.0,277.0,196.0,81.0,1.0,19.0,337.0,122.0,215.0,1.0,-0.32,-7.32,0.85
13,Sun,December 9,4:04PM ET,boxscore,W,,6-6,@,Arizona Cardinals,20.0,10.0,17.0,331.0,201.0,130.0,,17.0,326.0,246.0,80.0,1.0,4.36,4.95,2.11
14,Sun,December 16,4:15PM ET,boxscore,L,,6-7,,Philadelphia Eagles,6.0,20.0,16.0,362.0,205.0,157.0,3.0,11.0,287.0,224.0,63.0,4.0,-15.18,18.67,-15.98
15,Sun,December 23,1:01PM ET,boxscore,L,,6-8,,Chicago Bears,15.0,20.0,18.0,293.0,204.0,89.0,2.0,14.0,237.0,125.0,112.0,1.0,-12.06,1.38,3.12
16,Sun,December 30,8:36PM ET,boxscore,W,,7-8,@,New Orleans Saints,40.0,10.0,19.0,263.0,90.0,173.0,1.0,12.0,213.0,113.0,100.0,4.0,6.18,18.41,4.32
17,Sun,January 6,1:01PM ET,boxscore,W,,8-8,,Arizona Cardinals,20.0,17.0,22.0,340.0,162.0,178.0,1.0,10.0,187.0,142.0,45.0,1.0,-9.57,11.88,-1.76
