Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,233.0,87.0,37.3%,23.0,9.0,39.1%,44.0,18.0,40.9%
Opp. Stats,213.0,82.0,38.5%,13.0,3.0,23.1%,44.0,23.0,52.3%
Lg Rank Offense,,,22,,,28,,,31
Lg Rank Defense,,,11,,,3,,,8
