Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Brock Osweiler,26.0,QB,2,2,1-1-0,37,65,56.9,365,2,3.1,3,4.6,18,35.3,38,5.6,4.15,9.9,182.5,63.9,3,17,4.41,5.12,3.72,0,0,
,Team Totals,,,2,2,1-1-0,37,65,56.9,348,2,3.1,3,4.6,18,35.3,38,4.9,4.15,9.9,174.0,47.6,3,17,4.41,4.19,1.51,0,0,
