Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Benardrick McKinney,24.0,RILB,16,16,0,0,0,0,2,1,0,0,0,0,5.0,129,79,50,8.0,11.0,0,AP-2
2.0,C.J. Fiedorowicz,25.0,TE,15,15,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
3.0,Whitney Mercilus,26.0,LOLB,15,15,0,0,0,0,1,1,0,4,7,0,7.5,53,36,17,13.0,22.0,0,AP-2
4.0,Vince Wilfork,35.0,NT,15,15,0,0,0,0,1,0,0,0,0,0,0.0,21,9,12,2.0,3.0,0,
5.0,Chris Clark,31.0,RT/LT,16,14,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
6.0,Jadeveon Clowney,23.0,RDE,14,14,0,0,0,0,2,1,0,0,0,0,6.0,52,40,12,16.0,17.0,0,"PB,AP-2"
7.0,Lamar Miller,25.0,RB,14,14,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0.0,0.0,0,
8.0,Brock Osweiler,26.0,QB,15,14,0,0,0,0,0,0,5,2,-5,0,0.0,0,0,0,0.0,0.0,0,
9.0,Brian Cushing,29.0,LILB,13,13,0,0,0,0,1,0,0,0,0,0,0.0,65,38,27,2.0,2.0,0,
10.0,Quintin Demps,31.0,SS,13,13,6,54,0,19,9,1,0,0,0,0,0.0,55,38,17,1.0,1.0,0,
11.0,Will Fuller,22.0,WR,14,13,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0.0,0.0,0,
12.0,Kareem Jackson,28.0,DB,14,13,1,42,1,42,4,0,0,0,0,0,0.0,62,51,11,3.0,0.0,0,
