Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Drew Bledsoe,30.0,QB,16,16,8-8-0,375,610,61.5,4359,24,3.9,15,2.5,222,47.3,73,7.1,6.83,11.6,272.4,86.0,54,369,8.13,6.01,5.72,2,4,"PB,AP CPoY-3"
2.0,Alex Van Pelt,32.0,QB,2,0,,2,2,100.0,5,0,0.0,0,0.0,0,,4,2.5,2.5,2.5,2.5,79.2,0,0,0.0,2.5,2.5,0,0,
,Team Totals,,,16,16,8-8-0,377,612,61.6,3995,24,3.9,15,2.5,222,47.1,73,7.1,6.81,11.6,249.7,86.0,54,369,8.11,6.0,5.71,2,4,
