Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Mon,September 10,10:25PM ET,boxscore,L,,0-1,,San Diego Chargers,14.0,22.0,21.0,321.0,276.0,45.0,1.0,15.0,258.0,226.0,32.0,,-1.45,-0.43,-6.78
2,Sun,September 16,1:02PM ET,boxscore,L,,0-2,@,Miami Dolphins,13.0,35.0,18.0,396.0,373.0,23.0,1.0,24.0,452.0,189.0,263.0,,-2.02,-20.54,-2.33
3,Sun,September 23,4:25PM ET,boxscore,W,,1-2,,Pittsburgh Steelers,34.0,31.0,21.0,321.0,202.0,119.0,1.0,24.0,433.0,379.0,54.0,2.0,13.09,-14.9,4.81
4,Sun,September 30,4:05PM ET,boxscore,L,,1-3,@,Denver Broncos,6.0,37.0,12.0,237.0,181.0,56.0,,26.0,503.0,338.0,165.0,1.0,-10.14,-22.58,3.1
5,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
6,Sun,October 14,1:01PM ET,boxscore,L,,1-4,@,Atlanta Falcons,20.0,23.0,22.0,474.0,325.0,149.0,3.0,16.0,286.0,241.0,45.0,3.0,-9.03,8.04,-1.32
7,Sun,October 21,4:25PM ET,boxscore,W,OT,2-4,,Jacksonville Jaguars,26.0,23.0,20.0,351.0,282.0,69.0,3.0,10.0,209.0,155.0,54.0,1.0,0.13,19.44,-18.57
8,Sun,October 28,4:06PM ET,boxscore,W,,3-4,@,Kansas City Chiefs,26.0,16.0,15.0,344.0,209.0,135.0,1.0,17.0,299.0,197.0,102.0,4.0,-0.73,12.51,2.54
9,Sun,November 4,4:05PM ET,boxscore,L,,3-5,,Tampa Bay Buccaneers,32.0,42.0,25.0,424.0,402.0,22.0,3.0,23.0,515.0,237.0,278.0,1.0,3.88,-20.32,10.56
10,Sun,November 11,1:02PM ET,boxscore,L,,3-6,@,Baltimore Ravens,20.0,55.0,19.0,422.0,350.0,72.0,3.0,22.0,419.0,341.0,78.0,1.0,-4.23,-21.09,-11.78
11,Sun,November 18,4:05PM ET,boxscore,L,,3-7,,New Orleans Saints,17.0,38.0,24.0,404.0,284.0,120.0,2.0,19.0,380.0,229.0,151.0,,-3.48,-18.98,-1.97
12,Sun,November 25,1:02PM ET,boxscore,L,,3-8,@,Cincinnati Bengals,10.0,34.0,14.0,218.0,119.0,99.0,2.0,18.0,415.0,194.0,221.0,,-20.77,-14.93,10.64
13,Sun,December 2,4:25PM ET,boxscore,L,,3-9,,Cleveland Browns,17.0,20.0,25.0,429.0,344.0,85.0,1.0,23.0,475.0,353.0,122.0,2.0,13.66,-16.06,-4.04
14,Thu,December 6,8:30PM ET,boxscore,L,,3-10,,Denver Broncos,13.0,26.0,14.0,324.0,263.0,61.0,2.0,30.0,428.0,288.0,140.0,1.0,-1.28,-13.75,-1.52
15,Sun,December 16,4:25PM ET,boxscore,W,,4-10,,Kansas City Chiefs,15.0,0.0,21.0,385.0,182.0,203.0,1.0,7.0,119.0,109.0,10.0,1.0,-1.64,24.24,-5.8
16,Sun,December 23,1:04PM ET,boxscore,L,,4-11,@,Carolina Panthers,6.0,17.0,12.0,189.0,142.0,47.0,1.0,16.0,271.0,159.0,112.0,2.0,-16.88,-0.41,4.57
17,Sun,December 30,4:21PM ET,boxscore,L,,4-12,@,San Diego Chargers,21.0,24.0,17.0,265.0,150.0,115.0,1.0,14.0,210.0,140.0,70.0,,0.71,0.8,-2.13
