Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Carson Palmer,33.0,QB,15,15,4-11-0,345,565,61.1,4018,22,3.9,14,2.5,188,44.0,64,7.1,6.78,11.6,267.9,85.3,46.6,26,199,4.4,6.46,6.14,2,2,
2.0,Terrelle Pryor,23.0,QB,3,1,0-1-0,14,30,46.7,155,2,6.7,1,3.3,9,40.0,38,5.2,5.0,11.1,51.7,70.8,53.8,0,0,0.0,5.17,5.0,0,0,
3.0,Matt Leinart,29.0,QB,2,0,,16,33,48.5,115,0,0.0,1,3.0,7,23.5,20,3.5,2.12,7.2,57.5,44.4,24.0,1,9,2.94,3.12,1.79,0,0,
4.0,Shane Lechler,36.0,P,16,0,,1,1,100.0,4,0,0.0,0,0.0,0,,4,4.0,4.0,4.0,0.3,83.3,0.3,0,0,0.0,4.0,4.0,0,0,
,Team Totals,,,16,16,4-12-0,376,629,59.8,4084,24,3.8,16,2.5,204,42.7,64,6.8,6.44,11.4,255.3,82.4,,27,208,4.12,6.23,5.86,2,2,
