Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Tiki Barber,27.0,RB,16,15,304,1387,11,71,41.4,70.0,4.6,86.7,19.0,95,69,597,8.7,0,24,44.2,38.0,4.3,37.3,72.6,6.3,373,5.3,1984,11,9,
2.0,Amani Toomer,28.0,WR,16,16,1,2,0,0,0.0,2.0,2.0,0.1,0.1,134,82,1343,16.4,8,59,58.2,82.0,5.1,83.9,61.2,10.0,83,16.2,1345,8,0,
3.0,Jeremy Shockey,22.0,TE,15,14,0,0,0,0,,,,0.0,0.0,127,74,894,12.1,2,49,49.6,30.0,4.9,59.6,58.3,7.0,74,12.1,894,2,3,"PB,AP-1,AP ORoY-2"
4.0,Ron Dayne,24.0,RB,16,1,125,428,3,27,40.0,30.0,3.4,26.8,7.8,12,11,49,4.5,0,1,41.7,8.0,0.7,3.1,91.7,4.1,136,3.5,477,3,1,
5.0,Ike Hilliard,26.0,WR,7,7,1,7,0,0,100.0,7.0,7.0,1.0,0.1,47,27,386,14.3,2,21,55.3,38.0,3.9,55.1,57.4,8.2,28,14.0,393,2,0,
6.0,Ron Dixon,26.0,WR,10,3,0,0,0,0,,,,0.0,0.0,36,22,377,17.1,2,18,58.3,33.0,2.2,37.7,61.1,10.5,22,17.1,377,2,1,
7.0,Dan Campbell,26.0,TE,16,16,0,0,0,0,,,,0.0,0.0,31,22,175,8.0,1,10,51.6,27.0,1.4,10.9,71.0,5.6,22,8.0,175,1,0,
8.0,Daryl Jones,23.0,WR,13,6,1,4,0,0,100.0,4.0,4.0,0.3,0.1,23,8,90,11.3,0,3,21.7,32.0,0.6,6.9,34.8,3.9,9,10.4,94,0,1,
9.0,Charles Stackhouse,22.0,FB,16,2,0,0,0,0,,,,0.0,0.0,18,13,88,6.8,3,5,61.1,18.0,0.8,5.5,72.2,4.9,13,6.8,88,3,1,
10.0,Tim Carter,23.0,WR,5,0,3,28,0,2,100.0,13.0,9.3,5.6,0.6,3,2,37,18.5,0,2,66.7,27.0,0.4,7.4,66.7,12.3,5,13.0,65,0,1,
11.0,Sean Bennett,27.0,RB,7,0,0,0,0,0,,,,0.0,0.0,6,5,37,7.4,0,2,50.0,10.0,0.7,5.3,83.3,6.2,5,7.4,37,0,0,
12.0,Marcellus Rivers,24.0,TE,16,0,0,0,0,0,,,,0.0,0.0,2,2,25,12.5,1,1,100.0,17.0,0.1,1.6,100.0,12.5,2,12.5,25,1,0,
13.0,Matt Allen,25.0,P,14,0,3,23,0,1,33.3,13.0,7.7,1.6,0.2,0,0,0,,0,0,,,0.0,0.0,,,3,7.7,23,0,1,
14.0,Delvin Joyce,24.0,RB,12,0,2,2,0,0,0.0,1.0,1.0,0.2,0.2,2,1,5,5.0,0,0,0.0,5.0,0.1,0.4,50.0,2.5,3,2.3,7,0,3,
15.0,Derek Dorris,24.0,WR,6,0,0,0,0,0,,,,0.0,0.0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
16.0,Herman Moore,33.0,WR,1,0,0,0,0,0,,,,0.0,0.0,3,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
17.0,Tom Rouen,34.0,P,2,0,1,0,0,0,0.0,,0.0,0.0,0.5,0,0,0,,0,0,,,0.0,0.0,,,1,0.0,0,0,1,
18.0,Kerry Collins,30.0,QB,16,16,44,-3,0,0,4.5,8.0,-0.1,-0.2,2.8,0,0,0,,0,0,,,0.0,0.0,,,44,-0.1,-3,0,8,
19.0,Jesse Palmer,24.0,QB,2,0,1,-3,0,0,0.0,-3.0,-3.0,-1.5,0.5,0,0,0,,0,0,,,0.0,0.0,,,1,-3.0,-3,0,0,
,Team Totals,,,16,16,486,1875,14,101,37.9,70.0,3.9,117.2,30.4,541,338,4103,12.1,19,195,50.6,82.0,21.1,256.4,62.5,7.6,824,7.3,5978,33,30,
