Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Drew Brees,38.0,QB,16,16,0,0,0,0,0,0,5,3,-12,0,0.0,0,0,0,0.0,0.0,0,PB
2.0,Tyeler Davison,25.0,RDT,16,16,0,0,0,0,1,2,0,0,0,0,0.0,31,22,9,3.0,2.0,0,
3.0,Cameron Jordan,28.0,LDE,16,16,1,0,1,0,11,2,0,0,0,0,13.0,62,48,14,17.0,28.0,0,"PB,AP-1,AP DPoY-4"
4.0,Sheldon Rankins,23.0,LDT,16,16,1,27,0,27,1,1,0,0,0,0,2.0,26,16,10,5.0,9.0,0,
5.0,Max Unger,31.0,C,16,16,0,0,0,0,0,0,1,1,-17,0,0.0,0,0,0,0.0,0.0,0,
6.0,Marcus Williams,21.0,FS,15,15,4,12,0,12,7,0,0,0,0,0,0.0,73,59,14,1.0,0.0,0,
7.0,Michael Thomas,24.0,WR,16,14,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,PB
8.0,Ken Crawley,24.0,LCB,13,13,1,0,0,0,17,0,0,0,0,0,0.0,54,47,7,1.0,0.0,0,
9.0,Marshon Lattimore,21.0,RCB,13,13,5,85,1,33,18,1,0,1,0,0,0.0,52,43,9,1.0,0.0,0,"PB,AP DRoY-1"
10.0,Mark Ingram,28.0,RB,16,12,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,,,0,PB
11.0,A.J. Klein,26.0,RLB,12,12,0,0,0,0,4,1,0,0,0,0,2.0,54,37,17,6.0,3.0,0,
12.0,Craig Robertson,29.0,LLB,16,12,2,20,0,20,6,1,0,2,8,0,2.0,80,53,27,5.0,1.0,0,
13.0,Kenny Vaccaro,26.0,SS,12,12,3,41,0,30,7,0,1,1,0,1,1.5,60,48,12,7.0,2.0,0,
14.0,Josh Hill,27.0,TE,16,11,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,,,0,
15.0,Terron Armstead,26.0,LT,10,10,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
16.0,Vonn Bell,23.0,DB,16,10,0,0,0,0,2,2,0,0,0,0,4.5,83,62,21,4.0,6.0,0,
17.0,Ted Ginn Jr.,32.0,WR,15,10,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0.0,0.0,0,
18.0,Alex Okafor,26.0,RDE,10,10,0,0,0,0,4,2,0,0,0,0,4.5,43,27,16,5.0,9.0,0,
19.0,Manti Te'o,26.0,MLB,16,10,0,0,0,0,3,0,0,1,0,0,0.0,62,42,20,7.0,0.0,0,AP CPoY-6
20.0,Willie Snead,25.0,WR,11,7,0,0,0,0,0,0,1,0,0,0,0.0,2,1,1,0.0,0.0,0,
21.0,Brandon Coleman,25.0,WR,16,6,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0.0,0.0,0,
22.0,David Onyemata,25.0,DT,16,6,0,0,0,0,1,0,0,0,0,0,2.0,38,18,20,4.0,5.0,0,
