Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,220.0,82.0,37.3%,20.0,9.0,45.0%,40.0,20.0,50.0%
Opp. Stats,197.0,70.0,35.5%,17.0,9.0,52.9%,50.0,25.0,50.0%
Lg Rank Offense,,,19,,,21,,,18
Lg Rank Defense,,,7,,,21,,,14
