Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,DeAngelo Williams,26.0,RB,13,13,216,1117,7,51,44.0,77.0,5.2,85.9,16.6,41,29,252,8.7,0,14,58.5,30.0,2.2,19.4,70.7,6.1,245,5.6,1369,7,3,PB
2.0,Jonathan Stewart,22.0,RB,16,3,221,1133,10,54,48.9,67.0,5.1,70.8,13.8,26,18,139,7.7,1,7,46.2,19.0,1.1,8.7,69.2,5.3,239,5.3,1272,11,3,
3.0,Steve Smith Sr.,30.0,WR,15,15,5,22,0,2,60.0,17.0,4.4,1.5,0.3,129,65,982,15.1,7,42,40.3,66.0,4.3,65.5,50.4,7.6,70,14.3,1004,7,1,
4.0,Muhsin Muhammad,36.0,WR,14,13,0,0,0,0,,,,0.0,0.0,89,53,581,11.0,1,32,53.9,27.0,3.8,41.5,59.6,6.5,53,11.0,581,1,0,
5.0,Dante Rosario,25.0,TE,14,8,0,0,0,0,,,,0.0,0.0,48,26,313,12.0,2,19,45.8,26.0,1.9,22.4,54.2,6.5,26,12.0,313,2,0,
6.0,Gary Barnidge,24.0,TE,16,3,0,0,0,0,,,,0.0,0.0,21,12,242,20.2,0,8,52.4,55.0,0.8,15.1,57.1,11.5,12,20.2,242,0,1,
7.0,Jeff King,26.0,TE,16,15,0,0,0,0,,,,0.0,0.0,33,25,200,8.0,3,12,60.6,32.0,1.6,12.5,75.8,6.1,25,8.0,200,3,1,
8.0,Dwayne Jarrett,23.0,WR,13,2,0,0,0,0,,,,0.0,0.0,31,17,196,11.5,1,10,45.2,30.0,1.3,15.1,54.8,6.3,17,11.5,196,1,0,
9.0,Tyrell Sutton,23.0,RB,7,1,12,68,0,3,50.0,20.0,5.7,9.7,1.7,11,6,62,10.3,0,4,36.4,13.0,0.9,8.9,54.5,5.6,18,7.2,130,0,0,
10.0,Brad Hoover,33.0,FB,11,4,20,52,1,6,35.0,18.0,2.6,4.7,1.8,9,4,23,5.8,1,3,33.3,12.0,0.4,2.1,44.4,2.6,24,3.1,75,2,1,
11.0,Mike Goodson,22.0,RB,8,0,22,49,0,1,27.3,11.0,2.2,6.1,2.8,2,2,15,7.5,0,1,50.0,13.0,0.3,1.9,100.0,7.5,24,2.7,64,0,1,
12.0,Jake Delhomme,34.0,QB,11,11,17,60,0,6,47.1,11.0,3.5,5.5,1.5,0,0,0,,0,0,,,0.0,0.0,,,17,3.5,60,0,6,
13.0,Kenny Moore,24.0,WR,12,1,0,0,0,0,,,,0.0,0.0,11,6,59,9.8,0,1,36.4,22.0,0.5,4.9,54.5,5.4,6,9.8,59,0,1,
14.0,Charly Martin,25.0,WR,7,0,0,0,0,0,,,,0.0,0.0,2,1,6,6.0,0,0,0.0,6.0,0.1,0.9,50.0,3.0,1,6.0,6,0,0,
15.0,Tony Fiammetta,23.0,RB,10,2,0,0,0,0,,,,0.0,0.0,3,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
16.0,Matt Moore,25.0,QB,7,5,12,-3,0,1,8.3,5.0,-0.3,-0.4,1.7,0,0,0,,0,0,,,0.0,0.0,,,12,-0.3,-3,0,2,
,Team Totals,,,16,16,525,2498,18,124,44.6,77.0,4.8,156.1,32.8,456,264,3070,11.6,16,153,47.1,66.0,16.5,191.9,57.9,6.7,789,7.1,5568,34,20,
