Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,220.0,78.0,35.5%,13.0,6.0,46.2%,43.0,22.0,51.2%
Opp. Stats,218.0,66.0,30.3%,19.0,11.0,57.9%,46.0,17.0,37.0%
Lg Rank Offense,,,20,,,18,,,12
Lg Rank Defense,,,1,,,26,,,2
