Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Mon,September 10,7:07PM ET,boxscore,L,,0-1,@,Denver Broncos,20.0,31.0,17.0,308.0,245.0,63.0,,25.0,473.0,330.0,143.0,,7.52,-15.65,-0.55
2,Sun,September 23,12:00PM ET,boxscore,W,,1-1,@,Kansas City Chiefs,13.0,3.0,20.0,299.0,201.0,98.0,3.0,11.0,266.0,178.0,88.0,1.0,0.63,10.92,3.79
3,Sun,September 30,1:06PM ET,boxscore,W,,2-1,,New Orleans Saints,21.0,13.0,13.0,253.0,100.0,153.0,1.0,20.0,330.0,256.0,74.0,1.0,-3.69,5.46,2.8
4,Sun,October 7,1:04PM ET,boxscore,W,,3-1,,Washington Redskins,23.0,9.0,21.0,309.0,167.0,142.0,4.0,9.0,181.0,124.0,57.0,5.0,-11.61,31.51,-8.29
5,Sun,October 14,12:02PM ET,boxscore,L,,3-2,@,St. Louis Rams,14.0,15.0,16.0,324.0,227.0,97.0,2.0,19.0,315.0,274.0,41.0,4.0,-6.4,13.86,-6.7
6,Mon,October 22,9:09PM ET,boxscore,L,,3-3,,Philadelphia Eagles,9.0,10.0,16.0,238.0,142.0,96.0,1.0,13.0,215.0,124.0,91.0,1.0,-9.78,7.58,0.41
7,Sun,October 28,4:05PM ET,boxscore,L,,3-4,@,Washington Redskins,21.0,35.0,25.0,388.0,346.0,42.0,2.0,17.0,353.0,196.0,157.0,,2.33,-8.68,-9.19
8,Sun,November 4,1:04PM ET,boxscore,W,OT,4-4,,Dallas Cowboys,27.0,24.0,19.0,358.0,265.0,93.0,5.0,17.0,324.0,238.0,86.0,4.0,-15.86,15.53,2.85
9,Sun,November 11,4:17PM ET,boxscore,W,,5-4,@,Arizona Cardinals,17.0,10.0,20.0,334.0,148.0,186.0,1.0,12.0,213.0,135.0,78.0,3.0,-0.82,15.75,-4.95
10,Mon,November 19,9:10PM ET,boxscore,L,,5-5,@,Minnesota Vikings,16.0,28.0,18.0,358.0,297.0,61.0,2.0,24.0,359.0,263.0,96.0,3.0,-2.32,-11.39,5.86
11,Sun,November 25,4:15PM ET,boxscore,L,,5-6,,Oakland Raiders,10.0,28.0,18.0,313.0,160.0,153.0,,15.0,339.0,220.0,119.0,,-3.68,-11.39,-1.6
12,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
13,Sun,December 9,1:02PM ET,boxscore,L,,5-7,@,Dallas Cowboys,13.0,20.0,12.0,245.0,120.0,125.0,2.0,14.0,289.0,185.0,104.0,,-11.93,6.53,-4.62
14,Sat,December 15,1:37PM ET,boxscore,W,,6-7,,Arizona Cardinals,17.0,13.0,15.0,244.0,139.0,105.0,,19.0,285.0,197.0,88.0,1.0,-4.21,13.68,-3.75
15,Sun,December 23,1:03PM ET,boxscore,W,,7-7,,Seattle Seahawks,27.0,24.0,22.0,420.0,332.0,88.0,2.0,14.0,259.0,161.0,98.0,2.0,2.68,11.33,-10.41
16,Sun,December 30,4:06PM ET,boxscore,L,,7-8,@,Philadelphia Eagles,21.0,24.0,18.0,420.0,291.0,129.0,1.0,21.0,361.0,241.0,120.0,2.0,-1.36,-5.88,4.37
17,Sun,January 6,1:04PM ET,boxscore,L,,7-9,,Green Bay Packers,25.0,34.0,25.0,524.0,378.0,146.0,3.0,18.0,413.0,308.0,105.0,1.0,8.95,-12.1,-5.45
