Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Kerry Collins,29.0,QB,16,16,7-9-0,327,568,57.6,3764,19,3.3,16,2.8,189,43.5,76,6.6,6.03,11.5,235.3,77.1,36,206,5.96,5.89,5.33,3,4,
,Team Totals,,,16,16,7-9-0,327,568,57.6,3558,19,3.3,16,2.8,189,43.5,76,6.6,6.03,11.5,222.4,77.1,36,206,5.96,5.89,5.33,3,4,
