Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,208.0,61.0,29.3%,12.0,6.0,50.0%,43.0,22.0,51.2%
Opp. Stats,214.0,75.0,35.0%,10.0,7.0,70.0%,57.0,28.0,49.1%
Lg Rank Offense,,,31,,,12,,,19
Lg Rank Defense,,,8,,,29,,,15
