Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Santana Moss,31.0,WR,16,16,5,-6,0,2,40.0,7.0,-1.2,-0.4,0.3,145,93,1115,12.0,6,61,53.8,56.0,5.8,69.7,64.1,7.7,98,11.3,1109,6,3,
2.0,Anthony Armstrong,27.0,WR,15,11,0,0,0,0,,,,0.0,0.0,86,44,871,19.8,3,32,44.2,76.0,2.9,58.1,51.2,10.1,44,19.8,871,3,1,
3.0,Ryan Torain,24.0,RB,10,8,164,742,4,35,42.1,54.0,4.5,74.2,16.4,27,18,125,6.9,2,6,40.7,20.0,1.8,12.5,66.7,4.6,182,4.8,867,6,2,
4.0,Chris Cooley,28.0,TE,16,16,0,0,0,0,,,,0.0,0.0,126,77,849,11.0,3,40,49.2,35.0,4.8,53.1,61.1,6.7,77,11.0,849,3,3,
5.0,Keiland Williams,24.0,RB,15,3,65,261,3,14,52.3,32.0,4.0,17.4,4.3,58,39,309,7.9,2,11,34.5,36.0,2.6,20.6,67.2,5.3,104,5.5,570,5,1,
6.0,Fred Davis,24.0,TE,16,9,0,0,0,0,,,,0.0,0.0,30,21,316,15.0,3,11,60.0,71.0,1.3,19.8,70.0,10.5,21,15.0,316,3,0,
7.0,Clinton Portis,29.0,RB,5,5,54,227,2,12,48.1,27.0,4.2,45.4,10.8,9,5,55,11.0,0,4,44.4,14.0,1.0,11.0,55.6,6.1,59,4.8,282,2,0,
8.0,Mike Sellers,35.0,FB,16,8,4,2,0,1,25.0,1.0,0.5,0.1,0.3,40,20,224,11.2,0,9,40.0,28.0,1.3,14.0,50.0,5.6,24,9.4,226,0,0,
9.0,Joey Galloway,39.0,WR,10,4,0,0,0,0,,,,0.0,0.0,38,12,173,14.4,0,9,28.9,62.0,1.2,17.3,31.6,4.6,12,14.4,173,0,0,
10.0,Donovan McNabb,34.0,QB,13,13,29,151,0,8,44.8,36.0,5.2,11.6,2.2,0,0,0,,0,0,,,0.0,0.0,,,29,5.2,151,0,10,
11.0,Roydell Williams,29.0,WR,16,0,0,0,0,0,,,,0.0,0.0,18,8,109,13.6,0,4,38.9,34.0,0.5,6.8,44.4,6.1,8,13.6,109,0,0,
12.0,James Davis,24.0,RB,3,0,15,51,0,1,26.7,14.0,3.4,17.0,5.0,5,4,45,11.3,0,1,80.0,28.0,1.3,15.0,80.0,9.0,19,5.1,96,0,0,
13.0,Terrence Austin,22.0,WR,5,0,0,0,0,0,,,,0.0,0.0,5,3,47,15.7,0,3,60.0,28.0,0.6,9.4,60.0,9.4,3,15.7,47,0,0,
14.0,Darrel Young,23.0,LB,16,0,4,19,0,1,25.0,16.0,4.8,1.2,0.3,1,1,3,3.0,1,1,100.0,3.0,0.1,0.2,100.0,3.0,5,4.4,22,1,0,
15.0,Brandon Banks,23.0,WR,13,0,2,6,0,0,50.0,3.0,3.0,0.5,0.2,5,2,10,5.0,0,1,20.0,15.0,0.2,0.8,40.0,2.0,4,4.0,16,0,2,
16.0,Logan Paulsen,23.0,TE,11,0,0,0,0,0,,,,0.0,0.0,2,2,10,5.0,1,1,100.0,9.0,0.2,0.9,100.0,5.0,2,5.0,10,1,0,
17.0,Rex Grossman,30.0,QB,4,3,3,6,0,0,33.3,5.0,2.0,1.5,0.8,0,0,0,,0,0,,,0.0,0.0,,,3,2.0,6,0,4,
18.0,Larry Johnson,31.0,RB,2,0,5,2,0,0,0.0,7.0,0.4,1.0,2.5,0,0,0,,0,0,,,0.0,0.0,,,5,0.4,2,0,0,
19.0,Josh Bidwell,34.0,P,4,0,1,0,0,0,0.0,,0.0,0.0,0.3,0,0,0,,0,0,,,0.0,0.0,,,1,0.0,0,0,1,
,Team Totals,,,16,16,351,1461,9,74,43.3,54.0,4.2,91.3,21.9,595,349,4261,12.2,21,194,46.4,76.0,21.8,266.3,58.7,7.2,700,8.2,5722,30,27,
