Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 12,8:31PM ET,boxscore,W,,1-0,,Dallas Cowboys,13.0,7.0,17.0,250.0,161.0,89.0,,24.0,380.0,277.0,103.0,1.0,-9.58,1.57,10.17
2,Sun,September 19,4:15PM ET,boxscore,L,OT,1-1,,Houston Texans,27.0,30.0,21.0,421.0,403.0,18.0,,29.0,526.0,468.0,58.0,1.0,14.04,-21.02,0.62
3,Sun,September 26,4:05PM ET,boxscore,L,,1-2,@,St. Louis Rams,16.0,30.0,15.0,349.0,233.0,116.0,2.0,24.0,365.0,232.0,133.0,2.0,-7.99,-7.38,2.85
4,Sun,October 3,4:15PM ET,boxscore,W,,2-2,@,Philadelphia Eagles,17.0,12.0,16.0,293.0,124.0,169.0,1.0,21.0,353.0,243.0,110.0,2.0,5.57,3.26,-3.29
5,Sun,October 10,1:02PM ET,boxscore,W,OT,3-2,,Green Bay Packers,16.0,13.0,21.0,373.0,322.0,51.0,1.0,17.0,427.0,270.0,157.0,2.0,-5.89,8.28,1.52
6,Sun,October 17,8:31PM ET,boxscore,L,,3-3,,Indianapolis Colts,24.0,27.0,23.0,335.0,222.0,113.0,2.0,22.0,469.0,299.0,170.0,3.0,-4.52,-10.78,11.97
7,Sun,October 24,1:04PM ET,boxscore,W,,4-3,@,Chicago Bears,17.0,14.0,13.0,308.0,187.0,121.0,3.0,19.0,322.0,256.0,66.0,6.0,-20.61,25.29,-2.39
8,Sun,October 31,1:02PM ET,boxscore,L,,4-4,@,Detroit Lions,25.0,37.0,13.0,275.0,195.0,80.0,2.0,19.0,304.0,202.0,102.0,2.0,-23.47,10.4,4.22
9,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
10,Mon,November 15,8:40PM ET,boxscore,L,,4-5,,Philadelphia Eagles,28.0,59.0,15.0,375.0,270.0,105.0,3.0,28.0,592.0,332.0,260.0,,-1.4,-36.42,6.52
11,Sun,November 21,1:03PM ET,boxscore,W,OT,5-5,@,Tennessee Titans,19.0,16.0,32.0,465.0,358.0,107.0,1.0,15.0,373.0,222.0,151.0,2.0,12.69,3.6,-11.69
12,Sun,November 28,1:02PM ET,boxscore,L,,5-6,,Minnesota Vikings,13.0,17.0,10.0,216.0,187.0,29.0,1.0,17.0,299.0,162.0,137.0,,-9.43,-1.74,3.71
13,Sun,December 5,1:02PM ET,boxscore,L,,5-7,@,New York Giants,7.0,31.0,19.0,338.0,264.0,74.0,6.0,22.0,358.0,161.0,197.0,1.0,-17.38,-4.4,-1.49
14,Sun,December 12,1:03PM ET,boxscore,L,,5-8,,Tampa Bay Buccaneers,16.0,17.0,22.0,399.0,211.0,188.0,1.0,15.0,365.0,262.0,103.0,2.0,10.79,1.13,-14.62
15,Sun,December 19,1:03PM ET,boxscore,L,,5-9,@,Dallas Cowboys,30.0,33.0,23.0,341.0,286.0,55.0,3.0,25.0,434.0,300.0,134.0,,7.69,-12.15,-0.55
16,Sun,December 26,1:03PM ET,boxscore,W,OT,6-9,@,Jacksonville Jaguars,20.0,17.0,15.0,251.0,172.0,79.0,1.0,15.0,336.0,258.0,78.0,2.0,-10.82,10.87,4.68
17,Sun,January 2,4:16PM ET,boxscore,L,,6-10,,New York Giants,14.0,17.0,20.0,385.0,318.0,67.0,4.0,14.0,325.0,243.0,82.0,1.0,-9.54,4.38,0.99
