Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,302,5374,1002.0,5.4,31,12,295,349.0,605,3913,21,19,6.0,194.0,351,1461,9,4.2,72.0,90.0,647.0,29.0,205.0,26.3,14.6,Own 28.8,2:15,5.06,26.0,1.38
Opp. Stats,377,6228,1051.0,5.9,27,13,326,367.0,578,4187,23,14,6.9,207.0,444,2041,15,4.6,106.0,104.0,839.0,13.0,203.0,32.5,12.3,Own 31.0,2:36,5.4,30.7,1.72
Lg Rank Offense,25,18,,,21,21,20,,4,8,22,20,18.0,,31,30,24,16.0,,,,,,28.0,15.0,23,29,29.0,26.0,29.0
Lg Rank Defense,21,31,,,15,7,25,,25,31,13,19,29.0,,20,26,24,26.0,,,,,,14.0,22.0,24,18,9.0,26.0,17.0
