Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,214.0,104.0,48.6%,15.0,7.0,46.7%,64.0,44.0,68.8%
Opp. Stats,200.0,82.0,41.0%,15.0,7.0,46.7%,43.0,23.0,53.5%
Lg Rank Offense,,,1,,,26,,,5
Lg Rank Defense,,,23,,,7,,,11
