Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Andrew Luck,29.0,QB,16,16,10-6-0,430,639,67.3,4593,39,6.1,15,2.3,236,53.0,68.0,7.2,7.35,10.7,287.1,98.7,69.6,18,134,2.74,6.79,6.95,3,3,"PB,AP CPoY-1"
2.0,Jacoby Brissett,26.0,QB,4,0,,2,4,50.0,2,0,0.0,0,0.0,1,25.0,4.0,0.5,0.5,1.0,0.5,56.2,100.0,0,0,0.0,0.5,0.5,0,0,
3.0,Eric Ebron,25.0,TE,16,8,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0.0,0,0,0.0,0.0,0.0,0,0,PB
,Team Totals,,,16,16,10-6-0,432,644,67.1,4461,39,6.1,15,2.3,237,52.7,68.0,7.1,7.3,10.6,278.8,98.2,,18,134,2.72,6.74,6.9,3,3,
