Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 9,1:00PM ET,boxscore,L,,0-1,,Cincinnati Bengals,23.0,34.0,24.0,380.0,305.0,75.0,2.0,19.0,330.0,229.0,101.0,2.0,-0.02,-8.25,-2.98
2,Sun,September 16,1:00PM ET,boxscore,W,,1-1,@,Washington Redskins,21.0,9.0,17.0,281.0,177.0,104.0,2.0,20.0,334.0,269.0,65.0,1.0,3.83,4.9,4.64
3,Sun,September 23,1:00PM ET,boxscore,L,,1-2,@,Philadelphia Eagles,16.0,20.0,14.0,209.0,141.0,68.0,,26.0,379.0,227.0,152.0,2.0,-5.54,-3.85,6.21
4,Sun,September 30,1:00PM ET,boxscore,L,OT,1-3,,Houston Texans,34.0,37.0,28.0,478.0,437.0,41.0,2.0,30.0,466.0,347.0,119.0,1.0,4.22,-13.24,4.75
5,Thu,October 4,8:20PM ET,boxscore,L,,1-4,@,New England Patriots,24.0,38.0,26.0,439.0,355.0,84.0,3.0,26.0,438.0,341.0,97.0,2.0,2.15,-13.9,-2.13
6,Sun,October 14,1:00PM ET,boxscore,L,,1-5,@,New York Jets,34.0,42.0,24.0,428.0,301.0,127.0,4.0,18.0,374.0,267.0,107.0,2.0,-5.04,-1.27,4.11
7,Sun,October 21,1:00PM ET,boxscore,W,,2-5,,Buffalo Bills,37.0,5.0,22.0,376.0,156.0,220.0,,15.0,303.0,168.0,135.0,5.0,22.28,22.35,-7.56
8,Sun,October 28,4:05PM ET,boxscore,W,,3-5,@,Oakland Raiders,42.0,28.0,28.0,461.0,239.0,222.0,,19.0,347.0,244.0,103.0,1.0,29.44,-12.71,-2.04
9,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
10,Sun,November 11,1:00PM ET,boxscore,W,,4-5,,Jacksonville Jaguars,29.0,26.0,17.0,366.0,285.0,81.0,1.0,24.0,415.0,324.0,91.0,1.0,16.89,-10.46,-5.81
11,Sun,November 18,1:00PM ET,boxscore,W,,5-5,,Tennessee Titans,38.0,10.0,26.0,397.0,295.0,102.0,,16.0,267.0,176.0,91.0,2.0,25.4,4.95,-4.25
12,Sun,November 25,4:25PM ET,boxscore,W,,6-5,,Miami Dolphins,27.0,24.0,26.0,455.0,337.0,118.0,3.0,14.0,314.0,201.0,113.0,1.0,12.34,-3.02,-5.47
13,Sun,December 2,1:00PM ET,boxscore,L,,6-6,@,Jacksonville Jaguars,0.0,6.0,19.0,265.0,224.0,41.0,2.0,11.0,211.0,132.0,79.0,1.0,-20.04,10.53,3.31
14,Sun,December 9,1:00PM ET,boxscore,W,,7-6,@,Houston Texans,24.0,21.0,24.0,436.0,386.0,50.0,1.0,25.0,315.0,226.0,89.0,,13.09,-8.14,-2.01
15,Sun,December 16,1:00PM ET,boxscore,W,,8-6,,Dallas Cowboys,23.0,0.0,25.0,370.0,192.0,178.0,1.0,19.0,292.0,180.0,112.0,1.0,10.54,8.08,-2.01
16,Sun,December 23,1:00PM ET,boxscore,W,,9-6,,New York Giants,28.0,27.0,27.0,402.0,353.0,49.0,1.0,22.0,392.0,309.0,83.0,1.0,18.72,-16.7,0.88
17,Sun,December 30,8:20PM ET,boxscore,W,,10-6,@,Tennessee Titans,33.0,17.0,24.0,436.0,278.0,158.0,2.0,11.0,258.0,165.0,93.0,3.0,2.8,14.91,0.99
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sat,January 5,4:35PM ET,boxscore,W,,11-6,@,Houston Texans,21.0,7.0,26.0,422.0,222.0,200.0,1.0,20.0,322.0,217.0,105.0,1.0,16.89,3.99,-2.95
Division,Sat,January 12,4:35PM ET,boxscore,L,,11-7,@,Kansas City Chiefs,13.0,31.0,15.0,266.0,179.0,87.0,1.0,29.0,433.0,253.0,180.0,1.0,-4.21,-12.69,1.58
