Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Shaquil Barrett,28.0,ROLB,4,4,0,0,0,0,0,0,0,0,0,0,4.0,9,6,3,4,8,0,
2.0,Lavonte David,30.0,RILB,4,4,0,0,0,0,4,0,0,0,0,0,1.0,26,22,4,1,1,0,
3.0,Carlton Davis,24.0,LCB,4,4,0,0,0,0,3,0,0,0,0,0,0.0,22,16,6,0,0,0,
4.0,Jamel Dean,24.0,DB,4,4,0,0,0,0,3,0,0,0,0,0,0.0,16,15,1,0,0,0,
5.0,Sean Murphy-Bunting,23.0,RCB,4,4,3,36,0,36,5,0,0,0,0,0,0.0,19,15,4,1,0,0,
6.0,Jason Pierre-Paul,31.0,LOLB,4,4,0,0,0,0,3,0,0,0,0,0,2.0,13,10,3,3,3,0,
7.0,Ndamukong Suh,33.0,LDE,4,4,0,0,0,0,0,0,0,0,0,0,1.5,10,4,6,1,4,0,
8.0,Devin White,22.0,LILB,3,3,2,28,0,28,2,0,0,2,39,0,0.0,38,27,11,3,0,0,
9.0,Jordan Whitehead,23.0,FS,3,3,0,0,0,0,0,2,0,0,0,0,0.0,9,8,1,0,0,0,
10.0,Antoine Winfield Jr.,22.0,SS,3,3,1,0,0,0,2,1,0,0,0,0,0.0,18,15,3,2,0,0,
11.0,Tom Brady,43.0,QB,2,2,0,0,0,0,0,0,2,2,-15,0,0.0,0,0,0,0,0,0,SB MVP
12.0,Rakeem Nunez-Roches,27.0,NT,2,2,0,0,0,0,0,0,0,0,0,0,0.0,3,0,3,0,1,0,
13.0,Cameron Brate,29.0,TE,1,1,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
14.0,Mike Edwards,24.0,DB,4,1,1,1,0,1,3,0,0,0,0,0,0.0,12,8,4,0,0,0,
15.0,Kevin Minter,30.0,LB,1,1,0,0,0,0,1,0,0,0,0,0,0.0,6,3,3,0,0,0,
16.0,Andrew Adams,28.0,DB,2,0,0,0,0,0,1,0,0,0,0,0,0.0,6,4,2,0,0,0,
17.0,Ross Cockrell,29.0,DB,1,0,0,0,0,0,1,0,0,0,0,0,0.0,1,1,0,0,0,0,
18.0,William Gholston,29.0,RDE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,1,0,
19.0,Cam Gill,23.0,LB,1,0,0,0,0,0,0,1,0,0,0,0,0.5,2,1,1,0,0,0,
20.0,Steve McLendon,34.0,DT,3,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,0,3,0,
21.0,Jaydon Mickens,26.0,WR,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
22.0,Anthony Nelson,23.0,DE,4,0,0,0,0,0,0,0,0,0,0,0,1.0,4,4,0,1,2,0,
23.0,Bradley Pinion,26.0,P,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
24.0,Ryan Smith,27.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
25.0,Ke'Shawn Vaughn,23.0,RB,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
26.0,Vita Vea,25.0,NT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
27.0,Justin Watson,24.0,WR,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
,Team Totals,,,4,4,7,65,0,36,28,4,4,5,24,0,10.0,226,167,59,16,23,0,
