Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Leonard Fournette,25.0,RB,4,4,64,300,3,14,48.4,27.0,4.7,75.0,16.0,21,18,148,8.2,1,10,66.7,22.0,4.5,37.0,85.7,7.0,82,5.5,448,4,0,
2.0,Chris Godwin,24.0,WR,4,4,1,6,0,1,100.0,6.0,6.0,1.5,0.3,32,16,232,14.5,1,10,40.6,52.0,4.0,58.0,50.0,7.3,17,14.0,238,1,0,
3.0,Mike Evans,27.0,WR,4,4,0,0,0,0,,,,0.0,0.0,22,11,204,18.5,2,10,50.0,35.0,2.8,51.0,50.0,9.3,11,18.5,204,2,0,
4.0,Cameron Brate,29.0,TE,4,1,0,0,0,0,,,,0.0,0.0,19,14,175,12.5,1,9,63.2,24.0,3.5,43.8,73.7,9.2,14,12.5,175,1,1,
5.0,Ronald Jones II,23.0,RB,3,0,35,139,0,8,60.0,13.0,4.0,46.3,11.7,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,35,4.0,139,0,0,
6.0,Rob Gronkowski,31.0,TE,4,4,0,0,0,0,,,,0.0,0.0,14,8,110,13.8,2,6,50.0,29.0,2.0,27.5,57.1,7.9,8,13.8,110,2,0,
7.0,Antonio Brown,32.0,WR,3,1,1,22,0,1,100.0,22.0,22.0,7.3,0.3,12,8,81,10.1,2,5,50.0,36.0,2.7,27.0,66.7,6.8,9,11.4,103,2,0,
8.0,Scott Miller,23.0,WR,4,2,2,5,0,0,50.0,8.0,2.5,1.3,0.5,6,4,80,20.0,1,3,50.0,39.0,1.0,20.0,66.7,13.3,6,14.2,85,1,0,
9.0,Tyler Johnson,22.0,WR,3,0,0,0,0,0,,,,0.0,0.0,4,2,31,15.5,0,2,50.0,16.0,0.7,10.3,50.0,7.8,2,15.5,31,0,0,
10.0,Ke'Shawn Vaughn,23.0,RB,1,0,5,21,0,0,60.0,6.0,4.2,21.0,5.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,5,4.2,21,0,1,
11.0,Joe Haeg,27.0,T,1,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
12.0,Tanner Hudson,26.0,TE,1,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
13.0,Tom Brady,43.0,QB,4,4,13,-3,1,2,15.4,2.0,-0.2,-0.8,3.3,0,0,0,,0,0,,,0.0,0.0,,,13,-0.2,-3,1,2,SB MVP
,Team Totals,,,4,4,121,490,4,26,49.6,27.0,4.0,122.5,30.3,135,81,1061,13.1,10,55,50.4,52.0,20.3,265.3,60.0,7.9,202,7.7,1551,14,4,
