Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Ryan Fitzpatrick,27.0,QB,10,8,4-4-0,127,227,55.9,1422,9,4.0,10,4.4,65,35.1,98,6.3,5.07,11.2,142.2,69.7,35.2,21,127,8.47,5.22,4.13,1,2,
2.0,Trent Edwards,26.0,QB,8,7,2-5-0,110,183,60.1,1169,6,3.3,7,3.8,54,35.4,46,6.4,5.32,10.6,146.1,73.8,29.1,23,139,11.17,5.0,4.05,0,0,
3.0,Brian Brohm,24.0,QB,2,1,0-1-0,17,29,58.6,146,0,0.0,2,6.9,8,48.4,15,5.0,1.93,8.6,73.0,43.2,11.8,2,8,6.45,4.45,1.55,0,0,
4.0,Fred Jackson,28.0,RB,16,11,,1,1,100.0,27,1,100.0,0,0.0,1,100.0,27,27.0,47.0,27.0,1.7,158.3,63.8,0,0,0.0,27.0,47.0,0,0,
5.0,Brian Moorman,33.0,P,16,0,,1,1,100.0,25,1,100.0,0,0.0,1,100.0,25,25.0,45.0,25.0,1.6,158.3,100.0,0,0,0.0,25.0,45.0,0,0,
,Team Totals,,,16,16,6-10-0,256,441,58.0,2515,17,3.9,19,4.3,129,36.3,98,6.3,5.16,10.9,157.2,71.7,,46,274,9.45,5.16,4.11,1,2,
