Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,258,4382,911.0,4.8,30,11,233,256.0,441,2515,17,19,5.2,126.0,424,1867,6,4.4,81.0,107.0,855.0,26.0,188.0,27.1,13.8,Own 30.3,2:24,5.02,23.3,1.3
Opp. Stats,326,5449,1086.0,5.0,33,5,310,295.0,519,2948,14,28,5.4,157.0,535,2501,19,4.7,134.0,107.0,919.0,19.0,192.0,28.6,16.7,Own 29.7,2:43,5.8,28.3,1.55
Lg Rank Offense,28,30,,,20,17,32,,31,30,23,23,27.0,,21,16,29,9.0,,,,,,25.0,15.0,13,24,30.0,30.0,26.0
Lg Rank Defense,16,19,,,5,32,22,,13,2,2,2,2.0,,31,30,28,30.0,,,,,,23.0,5.0,19,25,26.0,14.0,12.0
