Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Daniel Jones,22.0,QB,13,12,3-9-0,284,459,61.9,3027,24,5.2,12,2.6,140,41.0,75,6.6,6.46,10.7,232.8,87.7,55.7,38,295,7.65,5.5,5.38,1,2,
2.0,Eli Manning,38.0,QB,4,4,1-3-0,91,147,61.9,1042,6,4.1,5,3.4,47,46.7,55,7.1,6.37,11.5,260.5,82.6,36.2,5,44,3.29,6.57,5.88,0,0,
3.0,Alex Tanney,32.0,QB,1,0,,1,1,100.0,1,0,0.0,0,0.0,0,,1,1.0,1.0,1.0,1.0,79.2,1.4,0,0,0.0,1.0,1.0,0,0,
,Team Totals,,,16,16,4-12-0,376,607,61.9,3731,30,4.9,17,2.8,187,42.3,75,6.7,6.43,10.8,233.2,86.4,,43,339,6.62,5.74,5.49,1,2,
