Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 8,4:25PM ET,boxscore,L,,0-1,@,Dallas Cowboys,17.0,35.0,25.0,470.0,319.0,151.0,2.0,23.0,494.0,405.0,89.0,,10.91,-26.91,-0.11
2,Sun,September 15,1:00PM ET,boxscore,L,,0-2,,Buffalo Bills,14.0,28.0,21.0,370.0,241.0,129.0,2.0,24.0,388.0,237.0,151.0,,-2.11,-6.57,-3.56
3,Sun,September 22,4:05PM ET,boxscore,W,,1-2,@,Tampa Bay Buccaneers,32.0,31.0,17.0,384.0,312.0,72.0,2.0,24.0,499.0,355.0,144.0,1.0,8.02,-14.58,6.08
4,Sun,September 29,1:00PM ET,boxscore,W,,2-2,,Washington Redskins,24.0,3.0,24.0,389.0,225.0,164.0,4.0,8.0,176.0,121.0,55.0,4.0,0.43,25.74,-4.64
5,Sun,October 6,1:00PM ET,boxscore,L,,2-3,,Minnesota Vikings,10.0,28.0,18.0,211.0,147.0,64.0,1.0,22.0,490.0,279.0,211.0,1.0,-8.73,-16.93,0.4
6,Thu,October 10,8:20PM ET,boxscore,L,,2-4,@,New England Patriots,14.0,35.0,10.0,213.0,161.0,52.0,4.0,27.0,427.0,313.0,114.0,2.0,-24.29,0.69,-1.1
7,Sun,October 20,1:00PM ET,boxscore,L,,2-5,,Arizona Cardinals,21.0,27.0,21.0,263.0,156.0,107.0,3.0,18.0,245.0,89.0,156.0,,-8.02,-3.73,2.98
8,Sun,October 27,1:00PM ET,boxscore,L,,2-6,@,Detroit Lions,26.0,31.0,24.0,370.0,290.0,80.0,1.0,17.0,375.0,316.0,59.0,2.0,6.34,-7.67,-5.39
9,Mon,November 4,8:15PM ET,boxscore,L,,2-7,,Dallas Cowboys,18.0,37.0,20.0,271.0,171.0,100.0,3.0,24.0,429.0,257.0,172.0,2.0,-12.66,-10.68,5.61
10,Sun,November 10,1:00PM ET,boxscore,L,,2-8,@,New York Jets,27.0,34.0,15.0,281.0,258.0,23.0,2.0,18.0,294.0,218.0,76.0,,-2.96,-6.97,0.39
11,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
12,Sun,November 24,1:00PM ET,boxscore,L,,2-9,@,Chicago Bears,14.0,19.0,14.0,243.0,134.0,109.0,1.0,20.0,335.0,270.0,65.0,2.0,-12.48,7.02,2.01
13,Sun,December 1,1:00PM ET,boxscore,L,,2-10,,Green Bay Packers,13.0,31.0,20.0,335.0,240.0,95.0,3.0,19.0,322.0,243.0,79.0,,0.75,-15.72,-0.67
14,Mon,December 9,8:15PM ET,boxscore,L,OT,2-11,@,Philadelphia Eagles,17.0,23.0,11.0,255.0,182.0,73.0,,27.0,418.0,300.0,118.0,1.0,-4.47,-3.0,0.47
15,Sun,December 15,1:00PM ET,boxscore,W,,3-11,,Miami Dolphins,36.0,20.0,24.0,412.0,274.0,138.0,3.0,22.0,384.0,262.0,122.0,1.0,13.11,-0.43,4.97
16,Sun,December 22,1:00PM ET,boxscore,W,OT,4-11,@,Washington Redskins,41.0,35.0,28.0,552.0,346.0,206.0,,25.0,361.0,281.0,80.0,,32.47,-18.07,-7.97
17,Sun,December 29,4:25PM ET,boxscore,L,,4-12,,Philadelphia Eagles,17.0,34.0,19.0,397.0,275.0,122.0,2.0,25.0,400.0,279.0,121.0,,-6.61,-6.3,0.16
