Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Saquon Barkley,22.0,RB,13,13,217,1003,6,45,43.3,68.0,4.6,77.2,16.7,73,52,438,8.4,2,14,34.2,65.0,4.0,33.7,71.2,6.0,269,5.4,1441,8,1,
2.0,Darius Slayton,22.0,WR,14,9,0,0,0,0,,,,0.0,0.0,84,48,740,15.4,8,32,48.8,55.0,3.4,52.9,57.1,8.8,48,15.4,740,8,0,
3.0,Golden Tate,31.0,WR,11,10,1,16,0,1,100.0,16.0,16.0,1.5,0.1,85,49,676,13.8,6,30,49.4,64.0,4.5,61.5,57.6,8.0,50,13.8,692,6,1,
4.0,Sterling Shepard,26.0,WR,10,10,6,72,0,3,66.7,23.0,12.0,7.2,0.6,83,57,576,10.1,3,29,59.0,36.0,5.7,57.6,68.7,6.9,63,10.3,648,3,0,
5.0,Evan Engram,25.0,TE,8,6,3,7,0,0,66.7,5.0,2.3,0.9,0.4,68,44,467,10.6,3,23,41.2,75.0,5.5,58.4,64.7,6.9,47,10.1,474,3,0,
6.0,Cody Latimer,27.0,WR,15,10,0,0,0,0,,,,0.0,0.0,42,24,300,12.5,2,19,50.0,43.0,1.6,20.0,57.1,7.1,24,12.5,300,2,0,
7.0,Daniel Jones,22.0,QB,13,12,45,279,2,21,66.7,26.0,6.2,21.5,3.5,0,0,0,,0,0,,,0.0,0.0,,,45,6.2,279,2,19,
8.0,Kaden Smith,22.0,TE,9,6,0,0,0,0,,,,0.0,0.0,42,31,268,8.6,3,12,47.6,32.0,3.4,29.8,73.8,6.4,31,8.6,268,3,2,
9.0,Bennie Fowler,28.0,WR,8,2,1,20,0,1,100.0,20.0,20.0,2.5,0.1,36,23,193,8.4,0,12,55.6,17.0,2.9,24.1,63.9,5.4,24,8.9,213,0,0,
10.0,Wayne Gallman,25.0,RB,10,2,29,110,2,6,41.4,22.0,3.8,11.0,2.9,15,11,102,9.3,1,4,46.7,21.0,1.1,10.2,73.3,6.8,40,5.3,212,3,0,
11.0,Rhett Ellison,31.0,FB,10,7,0,0,0,0,,,,0.0,0.0,28,18,167,9.3,1,4,28.6,31.0,1.8,16.7,64.3,6.0,18,9.3,167,1,0,
12.0,Jon Hilliman,24.0,RB,3,1,30,91,0,6,40.0,10.0,3.0,30.3,10.0,4,3,1,0.3,0,0,25.0,5.0,1.0,0.3,75.0,0.3,33,2.8,92,0,2,
13.0,Elijhaa Penny,26.0,RB,16,1,15,39,0,2,40.0,6.0,2.6,2.4,0.9,4,2,9,4.5,0,0,25.0,9.0,0.1,0.6,50.0,2.3,17,2.8,48,0,0,
14.0,Javorius Allen,28.0,RB,10,0,10,36,1,3,60.0,19.0,3.6,3.6,1.0,2,1,9,9.0,0,0,50.0,9.0,0.1,0.9,50.0,4.5,11,4.1,45,1,0,
15.0,T.J. Jones,27.0,WR,3,0,0,0,0,0,,,,0.0,0.0,4,3,38,12.7,1,2,75.0,28.0,1.0,12.7,75.0,9.5,3,12.7,38,1,3,
16.0,Cody Core,25.0,WR,16,0,0,0,0,0,,,,0.0,0.0,5,3,28,9.3,0,2,60.0,11.0,0.2,1.8,60.0,5.6,3,9.3,28,0,0,
17.0,Da'Mari Scott,24.0,WR,5,2,1,5,0,0,0.0,5.0,5.0,1.0,0.2,3,2,22,11.0,0,2,66.7,11.0,0.4,4.4,66.7,7.3,3,9.0,27,0,0,
18.0,Russell Shepard,29.0,WR,3,0,0,0,0,0,,,,0.0,0.0,8,3,25,8.3,0,1,25.0,12.0,1.0,8.3,37.5,3.1,3,8.3,25,0,0,
19.0,Scott Simonson,27.0,TE,5,1,0,0,0,0,,,,0.0,0.0,2,2,11,5.5,0,1,50.0,10.0,0.4,2.2,100.0,5.5,2,5.5,11,0,0,
20.0,Eli Manning,38.0,QB,4,4,4,7,0,1,50.0,6.0,1.8,1.8,1.0,0,0,0,,0,0,,,0.0,0.0,,,4,1.8,7,0,3,
,Team Totals,,,16,16,362,1685,11,89,47.0,68.0,4.7,105.3,22.6,588,376,4070,10.8,30,187,46.8,75.0,23.5,254.4,63.9,6.9,738,7.8,5755,41,31,
