Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Jordan Love,26.0,QB,1,1,0-1-0,20,33,60.6,212,0,0.0,3,9.1,12,48.6,29,6.4,2.33,10.6,212.0,41.5,2,17,5.71,5.57,1.71,0,0,
,Team Totals,,,1,1,0-1-0,20,33,60.6,195,0,0.0,3,9.1,12,48.6,29,6.4,2.33,10.6,195.0,41.5,2,17,5.71,5.57,1.71,0,0,
