Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Latavius Murray,26.0,RB,1,1,12,39,1,2,33.3,18.0,3.3,39.0,12.0,4,1,12,12.0,0,0,0.0,12.0,1.0,12.0,25.0,3.0,13,3.9,51,1,0,
2.0,Andre Holmes,28.0,WR,1,0,0,0,0,0,,,,0.0,0.0,5,4,50,12.5,1,4,80.0,20.0,4.0,50.0,80.0,10.0,4,12.5,50,1,0,
3.0,Michael Crabtree,29.0,WR,1,1,0,0,0,0,,,,0.0,0.0,7,2,33,16.5,0,2,28.6,19.0,2.0,33.0,28.6,4.7,2,16.5,33,0,0,
4.0,Mychal Rivera,26.0,TE,1,0,0,0,0,0,,,,0.0,0.0,5,4,31,7.8,0,3,60.0,11.0,4.0,31.0,80.0,6.2,4,7.8,31,0,0,
5.0,Clive Walford,25.0,TE,1,1,0,0,0,0,,,,0.0,0.0,2,2,16,8.0,0,2,100.0,9.0,2.0,16.0,100.0,8.0,2,8.0,16,0,0,
6.0,DeAndre Washington,23.0,RB,1,0,4,16,0,1,25.0,14.0,4.0,16.0,4.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,4,4.0,16,0,0,
7.0,Jalen Richard,23.0,RB,1,0,3,3,0,0,0.0,4.0,1.0,3.0,3.0,2,2,8,4.0,0,0,50.0,5.0,2.0,8.0,100.0,4.0,5,2.2,11,0,0,
8.0,Amari Cooper,22.0,WR,1,1,1,0,0,0,0.0,,0.0,0.0,1.0,10,2,10,5.0,0,0,10.0,9.0,2.0,10.0,20.0,1.0,3,3.3,10,0,0,
9.0,Jamize Olawale,27.0,RB,1,0,1,6,0,0,100.0,6.0,6.0,6.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,6.0,6,0,0,
10.0,Seth Roberts,25.0,WR,1,1,0,0,0,0,,,,0.0,0.0,7,1,1,1.0,0,0,0.0,1.0,1.0,1.0,14.3,0.1,1,1.0,1,0,0,
11.0,Johnny Holton,26.0,WR,1,0,0,0,0,0,,,,0.0,0.0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,1,1,21,64,1,3,28.6,18.0,3.0,64.0,21.0,45,18,161,8.9,1,11,28.9,20.0,18.0,161.0,40.0,3.6,39,5.8,225,2,0,
