Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Amari Cooper,22.0,WR,16,14,1,0,0,0,0.0,,0.0,0.0,0.1,132,83,1153,13.9,5,49,46.2,64.0,5.2,72.1,62.9,8.7,84,13.7,1153,5,2,PB
2.0,Latavius Murray,26.0,RB,14,12,195,788,12,52,47.7,42.0,4.0,56.3,13.9,43,33,264,8.0,0,11,48.8,39.0,2.4,18.9,76.7,6.1,228,4.6,1052,12,2,
3.0,Michael Crabtree,29.0,WR,16,16,0,0,0,0,,,,0.0,0.0,145,89,1003,11.3,8,56,52.4,56.0,5.6,62.7,61.4,6.9,89,11.3,1003,8,2,
4.0,Jalen Richard,23.0,RB,16,0,83,491,1,15,48.2,75.0,5.9,30.7,5.2,39,29,194,6.7,2,8,30.8,29.0,1.8,12.1,74.4,5.0,112,6.1,685,3,0,
5.0,DeAndre Washington,23.0,RB,14,2,87,467,2,19,47.1,30.0,5.4,33.4,6.2,23,17,115,6.8,0,4,43.5,18.0,1.2,8.2,73.9,5.0,104,5.6,582,2,1,
6.0,Seth Roberts,25.0,WR,16,6,0,0,0,0,,,,0.0,0.0,77,38,397,10.4,5,22,37.7,41.0,2.4,24.8,49.4,5.2,38,10.4,397,5,0,
7.0,Clive Walford,25.0,TE,15,8,0,0,0,0,,,,0.0,0.0,52,33,359,10.9,3,19,42.3,31.0,2.2,23.9,63.5,6.9,33,10.9,359,3,0,
8.0,Jamize Olawale,27.0,RB,16,7,17,47,2,5,35.3,17.0,2.8,2.9,1.1,14,12,227,18.9,1,5,64.3,75.0,0.8,14.2,85.7,16.2,29,9.4,274,3,0,
9.0,Mychal Rivera,26.0,TE,13,2,0,0,0,0,,,,0.0,0.0,25,18,192,10.7,1,11,56.0,27.0,1.4,14.8,72.0,7.7,18,10.7,192,1,0,
10.0,Andre Holmes,28.0,WR,16,2,0,0,0,0,,,,0.0,0.0,25,14,126,9.0,3,9,48.0,23.0,0.9,7.9,56.0,5.0,14,9.0,126,3,0,
11.0,Johnny Holton,26.0,WR,15,0,6,43,0,2,33.3,29.0,7.2,2.9,0.4,3,2,34,17.0,0,2,66.7,30.0,0.1,2.3,66.7,11.3,8,9.6,77,0,1,
12.0,Derek Carr,25.0,QB,15,15,39,70,0,5,30.8,13.0,1.8,4.7,2.6,0,0,0,,0,0,,,0.0,0.0,,,39,1.8,70,0,5,"PB,AP MVP-3,AP OPoY-6"
13.0,Taiwan Jones,28.0,RB,13,0,1,-8,0,0,0.0,-8.0,-8.0,-0.6,0.1,4,4,43,10.8,0,3,75.0,16.0,0.3,3.3,100.0,10.8,5,7.0,35,0,0,
14.0,Lee Smith,29.0,TE,4,4,0,0,0,0,,,,0.0,0.0,6,6,29,4.8,0,0,50.0,12.0,1.5,7.3,100.0,4.8,6,4.8,29,0,0,
15.0,Marquette King,28.0,P,16,0,2,27,0,0,0.0,27.0,13.5,1.7,0.1,0,0,0,,0,0,,,0.0,0.0,,,2,13.5,27,0,1,AP-2
16.0,Donald Penn,33.0,LT,16,16,0,0,0,0,,,,0.0,0.0,1,1,1,1.0,1,1,100.0,1.0,0.1,0.1,100.0,1.0,1,1.0,1,1,0,PB
17.0,Matt McGloin,27.0,QB,3,1,3,-3,0,0,0.0,-1.0,-1.0,-1.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,3,-1.0,-3,0,0,
,Team Totals,,,16,16,434,1922,17,98,44.7,75.0,4.4,120.1,27.1,589,379,4137,10.9,29,200,46.7,75.0,23.7,258.6,64.3,7.0,813,7.5,6059,46,14,
