Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,228.0,87.0,38.2%,29.0,13.0,44.8%,52.0,26.0,50.0%
Opp. Stats,230.0,84.0,36.5%,41.0,21.0,51.2%,52.0,29.0,55.8%
Lg Rank Offense,,,17,,,26,,,21
Lg Rank Defense,,,8,,,17,,,17
