Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 10,1:00PM ET,boxscore,W,,1-0,@,Indianapolis Colts,31.0,21.0,20.0,342.0,237.0,105.0,2.0,18.0,280.0,215.0,65.0,3.0,-9.8,17.62,2.44
2,Sun,September 17,1:00PM ET,boxscore,L,,1-1,,Kansas City Chiefs,9.0,17.0,18.0,271.0,197.0,74.0,1.0,19.0,399.0,298.0,101.0,3.0,-10.72,-7.01,6.76
3,Sun,September 24,1:00PM ET,boxscore,L,,1-2,,Houston Texans,17.0,37.0,22.0,404.0,288.0,116.0,2.0,15.0,366.0,280.0,86.0,,3.88,-13.65,-10.46
4,Sun,October 1,9:30AM ET,boxscore,W,,2-2,,Atlanta Falcons,23.0,7.0,16.0,300.0,195.0,105.0,,17.0,287.0,160.0,127.0,3.0,0.72,15.78,-0.86
5,Sun,October 8,9:30AM ET,boxscore,W,,3-2,@,Buffalo Bills,25.0,20.0,29.0,474.0,278.0,196.0,2.0,18.0,388.0,359.0,29.0,2.0,13.93,-6.27,2.21
6,Sun,October 15,1:00PM ET,boxscore,W,,4-2,,Indianapolis Colts,37.0,20.0,17.0,233.0,148.0,85.0,1.0,18.0,354.0,310.0,44.0,4.0,-0.16,12.21,4.88
7,Thu,October 19,8:15PM ET,boxscore,W,,5-2,@,New Orleans Saints,31.0,24.0,18.0,330.0,217.0,113.0,2.0,25.0,407.0,295.0,112.0,1.0,2.64,4.83,-1.15
8,Sun,October 29,1:00PM ET,boxscore,W,,6-2,@,Pittsburgh Steelers,20.0,10.0,20.0,377.0,271.0,106.0,3.0,17.0,261.0,191.0,70.0,2.0,-2.59,3.68,2.01
9,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
10,Sun,November 12,1:00PM ET,boxscore,L,,6-3,,San Francisco 49ers,3.0,34.0,12.0,221.0,162.0,59.0,4.0,20.0,437.0,293.0,144.0,,-18.16,-15.13,3.53
11,Sun,November 19,1:00PM ET,boxscore,W,,7-3,,Tennessee Titans,34.0,14.0,24.0,389.0,261.0,128.0,,12.0,235.0,143.0,92.0,2.0,21.06,-3.96,2.84
12,Sun,November 26,1:00PM ET,boxscore,W,,8-3,@,Houston Texans,24.0,21.0,22.0,445.0,364.0,81.0,1.0,19.0,352.0,261.0,91.0,,13.92,-8.2,3.64
13,Mon,December 4,8:15PM ET,boxscore,L,OT,8-4,,Cincinnati Bengals,31.0,34.0,23.0,376.0,305.0,71.0,,27.0,491.0,335.0,156.0,1.0,13.98,-17.41,-0.31
14,Sun,December 10,1:00PM ET,boxscore,L,,8-5,@,Cleveland Browns,27.0,31.0,20.0,293.0,235.0,58.0,4.0,16.0,389.0,307.0,82.0,3.0,-8.51,8.29,-5.12
15,Sun,December 17,8:20PM ET,boxscore,L,,8-6,,Baltimore Ravens,7.0,23.0,16.0,333.0,258.0,75.0,2.0,25.0,396.0,145.0,251.0,1.0,-3.03,-8.41,-2.47
16,Sun,December 24,4:05PM ET,boxscore,L,,8-7,@,Tampa Bay Buccaneers,12.0,30.0,23.0,305.0,268.0,37.0,4.0,22.0,335.0,265.0,70.0,,-9.43,-8.09,-4.78
17,Sun,December 31,1:00PM ET,boxscore,W,,9-7,,Carolina Panthers,26.0,0.0,16.0,317.0,162.0,155.0,,7.0,124.0,67.0,57.0,1.0,6.77,24.8,-4.36
18,Sun,January 7,1:00PM ET,boxscore,L,,9-8,@,Tennessee Titans,20.0,28.0,20.0,362.0,280.0,82.0,2.0,19.0,327.0,152.0,175.0,1.0,-0.86,-7.12,-0.99
