Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Curtis Painter,26.0,QB,9,8,0-8-0,132,243,54.3,1541,6,2.5,9,3.7,71,37.1,87,6.3,5.17,11.7,171.2,66.6,30.9,16,104,6.18,5.55,4.45,0,0,
2.0,Dan Orlovsky,28.0,QB,8,5,2-3-0,122,193,63.2,1201,6,3.1,4,2.1,71,47.8,40,6.2,5.91,9.8,150.1,82.4,47.3,14,84,6.76,5.4,5.11,1,1,
3.0,Kerry Collins,39.0,QB,3,3,0-3-0,48,98,49.0,481,2,2.0,1,1.0,29,37.9,36,4.9,4.86,10.0,160.3,65.9,16.8,5,40,4.85,4.28,4.23,0,0,
,Team Totals,,,16,16,2-14-0,302,534,56.6,2995,14,2.6,14,2.6,171,41.1,87,6.0,5.38,10.7,187.2,72.2,,35,228,6.15,5.26,4.65,1,1,
