Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 11,1:05PM ET,boxscore,L,,0-1,@,Houston Texans,7.0,34.0,15.0,236.0,172.0,64.0,2.0,26.0,384.0,217.0,167.0,3.0,-14.41,-2.6,-8.14
2,Sun,September 18,1:02PM ET,boxscore,L,,0-2,,Cleveland Browns,19.0,27.0,19.0,285.0,176.0,109.0,2.0,18.0,303.0,197.0,106.0,1.0,-5.72,-3.08,-2.24
3,Sun,September 25,8:30PM ET,boxscore,L,,0-3,,Pittsburgh Steelers,20.0,23.0,14.0,241.0,144.0,97.0,1.0,19.0,408.0,341.0,67.0,3.0,-11.18,6.04,2.33
4,Mon,October 3,8:40PM ET,boxscore,L,,0-4,@,Tampa Bay Buccaneers,17.0,24.0,13.0,318.0,256.0,62.0,1.0,25.0,466.0,274.0,192.0,,1.82,-13.28,1.62
5,Sun,October 9,1:02PM ET,boxscore,L,,0-5,,Kansas City Chiefs,24.0,28.0,15.0,355.0,277.0,78.0,,26.0,436.0,242.0,194.0,,8.34,-17.83,2.55
6,Sun,October 16,1:02PM ET,boxscore,L,,0-6,@,Cincinnati Bengals,17.0,27.0,18.0,273.0,179.0,94.0,3.0,17.0,358.0,264.0,94.0,,-7.83,-4.5,-1.48
7,Sun,October 23,8:30PM ET,boxscore,L,,0-7,@,New Orleans Saints,7.0,62.0,11.0,252.0,97.0,155.0,3.0,36.0,557.0,321.0,236.0,,-15.54,-41.78,4.18
8,Sun,October 30,1:02PM ET,boxscore,L,,0-8,@,Tennessee Titans,10.0,27.0,22.0,399.0,241.0,158.0,2.0,17.0,311.0,215.0,96.0,,-7.7,0.1,-8.61
9,Sun,November 6,1:02PM ET,boxscore,L,,0-9,,Atlanta Falcons,7.0,31.0,10.0,186.0,103.0,83.0,2.0,21.0,432.0,269.0,163.0,1.0,-18.38,-9.51,2.13
10,Sun,November 13,1:02PM ET,boxscore,L,,0-10,,Jacksonville Jaguars,3.0,17.0,17.0,212.0,128.0,84.0,3.0,18.0,251.0,110.0,141.0,1.0,-19.69,2.48,6.29
11,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
12,Sun,November 27,1:03PM ET,boxscore,L,,0-11,,Carolina Panthers,19.0,27.0,17.0,323.0,218.0,105.0,2.0,22.0,377.0,176.0,201.0,1.0,0.45,-8.25,-0.74
13,Sun,December 4,1:02PM ET,boxscore,L,,0-12,@,New England Patriots,24.0,31.0,26.0,437.0,338.0,99.0,2.0,24.0,362.0,289.0,73.0,,13.4,-17.29,-5.22
14,Sun,December 11,1:02PM ET,boxscore,L,,0-13,@,Baltimore Ravens,10.0,24.0,12.0,167.0,117.0,50.0,1.0,24.0,358.0,212.0,146.0,2.0,-11.34,-5.24,1.36
15,Sun,December 18,1:03PM ET,boxscore,W,,1-13,,Tennessee Titans,27.0,13.0,10.0,287.0,82.0,205.0,1.0,21.0,388.0,322.0,66.0,3.0,-5.79,16.37,1.31
16,Thu,December 22,8:29PM ET,boxscore,W,,2-13,,Houston Texans,19.0,16.0,24.0,320.0,225.0,95.0,1.0,14.0,283.0,112.0,171.0,1.0,-0.55,4.69,-1.44
17,Sun,January 1,1:03PM ET,boxscore,L,,2-14,@,Jacksonville Jaguars,13.0,19.0,19.0,298.0,242.0,56.0,3.0,15.0,261.0,71.0,190.0,1.0,-5.13,4.14,-4.23
