Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 11,1:07PM ET,boxscore,W,,1-0,,Seattle Seahawks,26.0,14.0,18.0,362.0,243.0,119.0,,20.0,322.0,225.0,97.0,5.0,4.79,6.42,2.74
2,Sun,September 18,12:03PM ET,boxscore,L,,1-1,@,Indianapolis Colts,3.0,10.0,12.0,303.0,175.0,128.0,,18.0,268.0,122.0,146.0,1.0,-4.53,4.38,-1.88
3,Sun,September 25,1:03PM ET,boxscore,W,OT,2-1,@,New York Jets,26.0,20.0,16.0,308.0,169.0,139.0,3.0,12.0,168.0,79.0,89.0,3.0,-13.0,12.72,7.44
4,Sun,October 2,1:02PM ET,boxscore,L,,2-2,,Denver Broncos,7.0,20.0,13.0,241.0,229.0,12.0,4.0,24.0,306.0,118.0,188.0,,-16.32,-5.29,6.5
5,Sun,October 9,8:36PM ET,boxscore,W,,3-2,,Cincinnati Bengals,23.0,20.0,19.0,342.0,161.0,181.0,1.0,20.0,364.0,232.0,132.0,1.0,1.43,2.41,-1.56
6,Sun,October 16,1:02PM ET,boxscore,W,OT,4-2,@,Pittsburgh Steelers,23.0,17.0,17.0,246.0,153.0,93.0,1.0,16.0,218.0,145.0,73.0,4.0,-11.28,17.8,-0.52
7,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
8,Sun,October 30,1:02PM ET,boxscore,L,,4-3,@,St. Louis Rams,21.0,24.0,16.0,427.0,206.0,221.0,2.0,15.0,386.0,186.0,200.0,3.0,2.23,-0.39,-7.83
9,Sun,November 6,1:01PM ET,boxscore,W,,5-3,,Houston Texans,21.0,14.0,18.0,312.0,214.0,98.0,,17.0,279.0,191.0,88.0,1.0,8.91,0.31,-1.96
10,Sun,November 13,1:01PM ET,boxscore,W,,6-3,,Baltimore Ravens,30.0,3.0,20.0,338.0,205.0,133.0,,8.0,163.0,110.0,53.0,3.0,2.67,27.25,-0.05
11,Sun,November 20,1:02PM ET,boxscore,W,,7-3,@,Tennessee Titans,31.0,28.0,22.0,295.0,246.0,49.0,1.0,16.0,254.0,191.0,63.0,1.0,2.61,2.11,-0.67
12,Sun,November 27,4:06PM ET,boxscore,W,,8-3,@,Arizona Cardinals,24.0,17.0,19.0,295.0,133.0,162.0,,23.0,368.0,301.0,67.0,2.0,2.62,-0.08,6.32
13,Sun,December 4,1:03PM ET,boxscore,W,,9-3,@,Cleveland Browns,20.0,14.0,17.0,237.0,115.0,122.0,1.0,15.0,303.0,205.0,98.0,,0.11,-1.88,6.55
14,Sun,December 11,1:01PM ET,boxscore,L,,9-4,,Indianapolis Colts,18.0,26.0,18.0,324.0,250.0,74.0,3.0,25.0,399.0,300.0,99.0,,-2.77,-11.97,5.97
15,Sun,December 18,1:02PM ET,boxscore,W,,10-4,,San Francisco 49ers,10.0,9.0,21.0,336.0,202.0,134.0,,11.0,217.0,107.0,110.0,1.0,-5.4,16.29,-6.34
16,Sat,December 24,1:03PM ET,boxscore,W,,11-4,@,Houston Texans,38.0,20.0,30.0,448.0,276.0,172.0,,18.0,370.0,263.0,107.0,1.0,27.76,-7.86,0.07
17,Sun,January 1,4:05PM ET,boxscore,W,,12-4,,Tennessee Titans,40.0,13.0,25.0,335.0,213.0,122.0,1.0,15.0,270.0,171.0,99.0,2.0,13.77,16.73,-0.46
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sat,January 7,8:08PM ET,boxscore,L,,12-5,@,New England Patriots,3.0,28.0,15.0,292.0,205.0,87.0,2.0,17.0,307.0,189.0,118.0,,-23.54,-4.63,0.73
