Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,225.0,93.0,41.3%,10.0,4.0,40.0%,49.0,29.0,59.2%
Opp. Stats,205.0,67.0,32.7%,14.0,4.0,28.6%,36.0,19.0,52.8%
Lg Rank Offense,,,9,,,22,,,8
Lg Rank Defense,,,3,,,2,,,20
