Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Matt Jones,22.0,WR,1,0,0,0,0,0,,,,0.0,0.0,9,6,94,15.7,0,5,55.6,41.0,6.0,94.0,66.7,10.4,6,15.7,94,0,0,
2.0,Reggie Williams,22.0,WR,1,0,0,0,0,0,,,,0.0,0.0,6,4,56,14.0,0,2,50.0,24.0,4.0,56.0,66.7,9.3,4,14.0,56,0,0,
3.0,Ernest Wilford,26.0,WR,1,1,0,0,0,0,,,,0.0,0.0,9,4,53,13.3,0,4,44.4,17.0,4.0,53.0,44.4,5.9,4,13.3,53,0,0,
4.0,Fred Taylor,29.0,RB,1,1,8,24,0,0,37.5,7.0,3.0,24.0,8.0,3,3,13,4.3,0,1,33.3,12.0,3.0,13.0,100.0,4.3,11,3.4,37,0,0,
5.0,Jimmy Smith,36.0,WR,1,1,0,0,0,0,,,,0.0,0.0,9,3,30,10.0,0,2,22.2,19.0,3.0,30.0,33.3,3.3,3,10.0,30,0,0,
6.0,Byron Leftwich,25.0,QB,1,1,3,26,0,1,66.7,18.0,8.7,26.0,3.0,0,0,0,,0,0,,,0.0,0.0,,,3,8.7,26,0,1,
7.0,Greg Jones,24.0,FB,1,1,2,15,0,0,100.0,11.0,7.5,15.0,2.0,0,0,0,,0,0,,,0.0,0.0,,,2,7.5,15,0,0,
8.0,David Garrard,27.0,QB,1,0,2,14,0,0,50.0,9.0,7.0,14.0,2.0,0,0,0,,0,0,,,0.0,0.0,,,2,7.0,14,0,0,
9.0,Alvin Pearman,23.0,RB,1,0,2,8,0,0,50.0,4.0,4.0,8.0,2.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,2,4.0,8,0,1,
10.0,Kyle Brady,33.0,TE,1,1,0,0,0,0,,,,0.0,0.0,2,1,1,1.0,0,0,0.0,1.0,1.0,1.0,50.0,0.5,1,1.0,1,0,0,
,Team Totals,,,1,1,17,87,0,1,52.9,18.0,5.1,87.0,17.0,39,21,247,11.8,0,14,38.5,41.0,21.0,247.0,53.8,6.3,38,8.8,334,0,2,
