Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,212.0,83.0,39.2%,29.0,12.0,41.4%,50.0,31.0,62.0%
Opp. Stats,219.0,86.0,39.3%,25.0,16.0,64.0%,52.0,34.0,65.4%
Lg Rank Offense,,,17,,,30,,,10
Lg Rank Defense,,,13,,,28,,,27
