Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,220.0,103.0,46.8%,13.0,7.0,53.8%,55.0,32.0,58.2%
Opp. Stats,215.0,87.0,40.5%,19.0,6.0,31.6%,38.0,21.0,55.3%
Lg Rank Offense,,,3,,,11,,,7
Lg Rank Defense,,,20,,,4,,,22
