Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,197.0,83.0,42.1%,13.0,8.0,61.5%,60.0,35.0,58.3%
Opp. Stats,200.0,83.0,41.5%,16.0,12.0,75.0%,59.0,34.0,57.6%
Lg Rank Offense,,,7,,,8,,,6
Lg Rank Defense,,,25,,,30,,,19
